,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
17531,E25,11,2010,New,Household Buyer - Non-Occupier,
18088,E25,11,2010,Existing,All Buyer Types,111000.0
18089,E25,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,144000.0
18090,E25,11,2010,Existing,Household Buyer - Former Owner-Occupier,45000.0
18091,E25,11,2010,Existing,Household Buyer - Non-Occupier,
18648,E25,12,2010,All Dwelling Statuses,All Buyer Types,142752.0
18649,E25,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165832.0
18650,E25,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18651,E25,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,108133.0
19208,E25,12,2010,New,All Buyer Types,147380.0
19209,E25,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,155495.0
19210,E25,12,2010,New,Household Buyer - Former Owner-Occupier,
19211,E25,12,2010,New,Household Buyer - Non-Occupier,139265.0
19768,E25,12,2010,Existing,All Buyer Types,139667.0
19769,E25,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171000.0
19770,E25,12,2010,Existing,Household Buyer - Former Owner-Occupier,
19771,E25,12,2010,Existing,Household Buyer - Non-Occupier,77000.0
20328,E25,1,2011,All Dwelling Statuses,All Buyer Types,188166.0
20329,E25,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20330,E25,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188166.0
20331,E25,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20888,E25,1,2011,New,All Buyer Types,
20889,E25,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20890,E25,1,2011,New,Household Buyer - Former Owner-Occupier,
20891,E25,1,2011,New,Household Buyer - Non-Occupier,
21448,E25,1,2011,Existing,All Buyer Types,188166.0
21449,E25,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21450,E25,1,2011,Existing,Household Buyer - Former Owner-Occupier,188166.0
21451,E25,1,2011,Existing,Household Buyer - Non-Occupier,
22008,E25,2,2011,All Dwelling Statuses,All Buyer Types,55000.0
22009,E25,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22010,E25,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55000.0
22011,E25,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22568,E25,2,2011,New,All Buyer Types,
22569,E25,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22570,E25,2,2011,New,Household Buyer - Former Owner-Occupier,
22571,E25,2,2011,New,Household Buyer - Non-Occupier,
23128,E25,2,2011,Existing,All Buyer Types,55000.0
23129,E25,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23130,E25,2,2011,Existing,Household Buyer - Former Owner-Occupier,55000.0
23131,E25,2,2011,Existing,Household Buyer - Non-Occupier,
23688,E25,3,2011,All Dwelling Statuses,All Buyer Types,3450000.0
23689,E25,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23690,E25,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23691,E25,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,3450000.0
24248,E25,3,2011,New,All Buyer Types,
24249,E25,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24250,E25,3,2011,New,Household Buyer - Former Owner-Occupier,
24251,E25,3,2011,New,Household Buyer - Non-Occupier,
24808,E25,3,2011,Existing,All Buyer Types,3450000.0
24809,E25,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24810,E25,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24811,E25,3,2011,Existing,Household Buyer - Non-Occupier,3450000.0
25368,E25,4,2011,All Dwelling Statuses,All Buyer Types,143333.0
25369,E25,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
25370,E25,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
25371,E25,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25928,E25,4,2011,New,All Buyer Types,
25929,E25,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25930,E25,4,2011,New,Household Buyer - Former Owner-Occupier,
25931,E25,4,2011,New,Household Buyer - Non-Occupier,
26488,E25,4,2011,Existing,All Buyer Types,143333.0
26489,E25,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
26490,E25,4,2011,Existing,Household Buyer - Former Owner-Occupier,220000.0
26491,E25,4,2011,Existing,Household Buyer - Non-Occupier,
27048,E25,5,2011,All Dwelling Statuses,All Buyer Types,80000.0
27049,E25,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
27050,E25,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27051,E25,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27608,E25,5,2011,New,All Buyer Types,
27609,E25,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27610,E25,5,2011,New,Household Buyer - Former Owner-Occupier,
27611,E25,5,2011,New,Household Buyer - Non-Occupier,
28168,E25,5,2011,Existing,All Buyer Types,80000.0
28169,E25,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
28170,E25,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28171,E25,5,2011,Existing,Household Buyer - Non-Occupier,
28728,E25,6,2011,All Dwelling Statuses,All Buyer Types,101500.0
28729,E25,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
28730,E25,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28731,E25,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,78000.0
29288,E25,6,2011,New,All Buyer Types,
29289,E25,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29290,E25,6,2011,New,Household Buyer - Former Owner-Occupier,
29291,E25,6,2011,New,Household Buyer - Non-Occupier,
29848,E25,6,2011,Existing,All Buyer Types,101500.0
29849,E25,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
29850,E25,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29851,E25,6,2011,Existing,Household Buyer - Non-Occupier,78000.0
30408,E25,7,2011,All Dwelling Statuses,All Buyer Types,71250.0
30409,E25,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30410,E25,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,71250.0
30411,E25,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
30968,E25,7,2011,New,All Buyer Types,
30969,E25,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30970,E25,7,2011,New,Household Buyer - Former Owner-Occupier,
30971,E25,7,2011,New,Household Buyer - Non-Occupier,
31528,E25,7,2011,Existing,All Buyer Types,71250.0
31529,E25,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31530,E25,7,2011,Existing,Household Buyer - Former Owner-Occupier,71250.0
31531,E25,7,2011,Existing,Household Buyer - Non-Occupier,
32088,E25,8,2011,All Dwelling Statuses,All Buyer Types,175000.0
32089,E25,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
32090,E25,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
32091,E25,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32648,E25,8,2011,New,All Buyer Types,
32649,E25,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32650,E25,8,2011,New,Household Buyer - Former Owner-Occupier,
32651,E25,8,2011,New,Household Buyer - Non-Occupier,
33208,E25,8,2011,Existing,All Buyer Types,175000.0
33209,E25,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
33210,E25,8,2011,Existing,Household Buyer - Former Owner-Occupier,190000.0
33211,E25,8,2011,Existing,Household Buyer - Non-Occupier,
33768,E25,9,2011,All Dwelling Statuses,All Buyer Types,127750.0
33769,E25,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
33770,E25,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126813.0
33771,E25,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,129000.0
34328,E25,9,2011,New,All Buyer Types,170000.0
34329,E25,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34330,E25,9,2011,New,Household Buyer - Former Owner-Occupier,
34331,E25,9,2011,New,Household Buyer - Non-Occupier,170000.0
34888,E25,9,2011,Existing,All Buyer Types,120708.0
34889,E25,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34890,E25,9,2011,Existing,Household Buyer - Former Owner-Occupier,126813.0
34891,E25,9,2011,Existing,Household Buyer - Non-Occupier,108500.0
35448,E25,10,2011,All Dwelling Statuses,All Buyer Types,67500.0
35449,E25,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
35450,E25,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35451,E25,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
36008,E25,10,2011,New,All Buyer Types,
36009,E25,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36010,E25,10,2011,New,Household Buyer - Former Owner-Occupier,
36011,E25,10,2011,New,Household Buyer - Non-Occupier,
36568,E25,10,2011,Existing,All Buyer Types,67500.0
36569,E25,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
36570,E25,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36571,E25,10,2011,Existing,Household Buyer - Non-Occupier,60000.0
37128,E25,11,2011,All Dwelling Statuses,All Buyer Types,32000.0
37129,E25,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37130,E25,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37131,E25,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,32000.0
37688,E25,11,2011,New,All Buyer Types,
37689,E25,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37690,E25,11,2011,New,Household Buyer - Former Owner-Occupier,
37691,E25,11,2011,New,Household Buyer - Non-Occupier,
38248,E25,11,2011,Existing,All Buyer Types,32000.0
38249,E25,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38250,E25,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38251,E25,11,2011,Existing,Household Buyer - Non-Occupier,32000.0
38808,E25,12,2011,All Dwelling Statuses,All Buyer Types,
38809,E25,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38810,E25,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
38811,E25,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39368,E25,12,2011,New,All Buyer Types,
39369,E25,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39370,E25,12,2011,New,Household Buyer - Former Owner-Occupier,
39371,E25,12,2011,New,Household Buyer - Non-Occupier,
39928,E25,12,2011,Existing,All Buyer Types,
39929,E25,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39930,E25,12,2011,Existing,Household Buyer - Former Owner-Occupier,
39931,E25,12,2011,Existing,Household Buyer - Non-Occupier,
40488,E25,1,2012,All Dwelling Statuses,All Buyer Types,131500.0
40489,E25,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40490,E25,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123750.0
40491,E25,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,147000.0
41048,E25,1,2012,New,All Buyer Types,
41049,E25,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41050,E25,1,2012,New,Household Buyer - Former Owner-Occupier,
41051,E25,1,2012,New,Household Buyer - Non-Occupier,
41608,E25,1,2012,Existing,All Buyer Types,131500.0
41609,E25,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41610,E25,1,2012,Existing,Household Buyer - Former Owner-Occupier,123750.0
41611,E25,1,2012,Existing,Household Buyer - Non-Occupier,147000.0
42168,E25,2,2012,All Dwelling Statuses,All Buyer Types,73750.0
42169,E25,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,72500.0
42170,E25,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,75000.0
42171,E25,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42728,E25,2,2012,New,All Buyer Types,
42729,E25,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42730,E25,2,2012,New,Household Buyer - Former Owner-Occupier,
42731,E25,2,2012,New,Household Buyer - Non-Occupier,
43288,E25,2,2012,Existing,All Buyer Types,73750.0
43289,E25,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,72500.0
43290,E25,2,2012,Existing,Household Buyer - Former Owner-Occupier,75000.0
43291,E25,2,2012,Existing,Household Buyer - Non-Occupier,
43848,E25,3,2012,All Dwelling Statuses,All Buyer Types,102000.0
43849,E25,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,102000.0
43850,E25,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43851,E25,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44408,E25,3,2012,New,All Buyer Types,
44409,E25,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44410,E25,3,2012,New,Household Buyer - Former Owner-Occupier,
44411,E25,3,2012,New,Household Buyer - Non-Occupier,
44968,E25,3,2012,Existing,All Buyer Types,102000.0
44969,E25,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,102000.0
44970,E25,3,2012,Existing,Household Buyer - Former Owner-Occupier,
44971,E25,3,2012,Existing,Household Buyer - Non-Occupier,
45528,E25,4,2012,All Dwelling Statuses,All Buyer Types,81000.0
45529,E25,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45530,E25,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45531,E25,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,81000.0
46088,E25,4,2012,New,All Buyer Types,
46089,E25,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46090,E25,4,2012,New,Household Buyer - Former Owner-Occupier,
46091,E25,4,2012,New,Household Buyer - Non-Occupier,
46648,E25,4,2012,Existing,All Buyer Types,81000.0
46649,E25,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46650,E25,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46651,E25,4,2012,Existing,Household Buyer - Non-Occupier,81000.0
47208,E25,5,2012,All Dwelling Statuses,All Buyer Types,127100.0
47209,E25,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136200.0
47210,E25,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47211,E25,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,118000.0
47768,E25,5,2012,New,All Buyer Types,136200.0
47769,E25,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,136200.0
47770,E25,5,2012,New,Household Buyer - Former Owner-Occupier,
47771,E25,5,2012,New,Household Buyer - Non-Occupier,
48328,E25,5,2012,Existing,All Buyer Types,118000.0
48329,E25,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48330,E25,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48331,E25,5,2012,Existing,Household Buyer - Non-Occupier,118000.0
48888,E25,6,2012,All Dwelling Statuses,All Buyer Types,
48889,E25,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48890,E25,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
48891,E25,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49448,E25,6,2012,New,All Buyer Types,
49449,E25,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49450,E25,6,2012,New,Household Buyer - Former Owner-Occupier,
49451,E25,6,2012,New,Household Buyer - Non-Occupier,
50008,E25,6,2012,Existing,All Buyer Types,
50009,E25,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50010,E25,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50011,E25,6,2012,Existing,Household Buyer - Non-Occupier,
50568,E25,7,2012,All Dwelling Statuses,All Buyer Types,88000.0
50569,E25,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50570,E25,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88000.0
50571,E25,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51128,E25,7,2012,New,All Buyer Types,
51129,E25,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51130,E25,7,2012,New,Household Buyer - Former Owner-Occupier,
51131,E25,7,2012,New,Household Buyer - Non-Occupier,
51688,E25,7,2012,Existing,All Buyer Types,88000.0
51689,E25,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51690,E25,7,2012,Existing,Household Buyer - Former Owner-Occupier,88000.0
51691,E25,7,2012,Existing,Household Buyer - Non-Occupier,
52248,E25,8,2012,All Dwelling Statuses,All Buyer Types,80000.0
52249,E25,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52250,E25,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
52251,E25,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52808,E25,8,2012,New,All Buyer Types,
52809,E25,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52810,E25,8,2012,New,Household Buyer - Former Owner-Occupier,
52811,E25,8,2012,New,Household Buyer - Non-Occupier,
53368,E25,8,2012,Existing,All Buyer Types,80000.0
53369,E25,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53370,E25,8,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
53371,E25,8,2012,Existing,Household Buyer - Non-Occupier,
53928,E25,9,2012,All Dwelling Statuses,All Buyer Types,93125.0
53929,E25,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
53930,E25,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
53931,E25,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
54488,E25,9,2012,New,All Buyer Types,
