,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25579,P47,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,41000.0
26136,P47,4,2011,New,All Buyer Types,305000.0
26137,P47,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26138,P47,4,2011,New,Household Buyer - Former Owner-Occupier,305000.0
26139,P47,4,2011,New,Household Buyer - Non-Occupier,
26696,P47,4,2011,Existing,All Buyer Types,115250.0
26697,P47,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26698,P47,4,2011,Existing,Household Buyer - Former Owner-Occupier,140000.0
26699,P47,4,2011,Existing,Household Buyer - Non-Occupier,41000.0
27256,P47,5,2011,All Dwelling Statuses,All Buyer Types,179167.0
27257,P47,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
27258,P47,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340500.0
27259,P47,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,47000.0
27816,P47,5,2011,New,All Buyer Types,340500.0
27817,P47,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27818,P47,5,2011,New,Household Buyer - Former Owner-Occupier,340500.0
27819,P47,5,2011,New,Household Buyer - Non-Occupier,
28376,P47,5,2011,Existing,All Buyer Types,98500.0
28377,P47,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
28378,P47,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28379,P47,5,2011,Existing,Household Buyer - Non-Occupier,47000.0
28936,P47,6,2011,All Dwelling Statuses,All Buyer Types,188500.0
28937,P47,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28938,P47,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,173333.0
28939,P47,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,234000.0
29496,P47,6,2011,New,All Buyer Types,
29497,P47,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29498,P47,6,2011,New,Household Buyer - Former Owner-Occupier,
29499,P47,6,2011,New,Household Buyer - Non-Occupier,
30056,P47,6,2011,Existing,All Buyer Types,188500.0
30057,P47,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30058,P47,6,2011,Existing,Household Buyer - Former Owner-Occupier,173333.0
30059,P47,6,2011,Existing,Household Buyer - Non-Occupier,234000.0
30616,P47,7,2011,All Dwelling Statuses,All Buyer Types,220000.0
30617,P47,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
30618,P47,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230000.0
30619,P47,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31176,P47,7,2011,New,All Buyer Types,
31177,P47,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31178,P47,7,2011,New,Household Buyer - Former Owner-Occupier,
31179,P47,7,2011,New,Household Buyer - Non-Occupier,
31736,P47,7,2011,Existing,All Buyer Types,220000.0
31737,P47,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
31738,P47,7,2011,Existing,Household Buyer - Former Owner-Occupier,230000.0
31739,P47,7,2011,Existing,Household Buyer - Non-Occupier,
32296,P47,8,2011,All Dwelling Statuses,All Buyer Types,186833.0
32297,P47,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32298,P47,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186833.0
32299,P47,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32856,P47,8,2011,New,All Buyer Types,
32857,P47,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32858,P47,8,2011,New,Household Buyer - Former Owner-Occupier,
32859,P47,8,2011,New,Household Buyer - Non-Occupier,
33416,P47,8,2011,Existing,All Buyer Types,186833.0
33417,P47,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33418,P47,8,2011,Existing,Household Buyer - Former Owner-Occupier,186833.0
33419,P47,8,2011,Existing,Household Buyer - Non-Occupier,
33976,P47,9,2011,All Dwelling Statuses,All Buyer Types,111000.0
33977,P47,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,97000.0
33978,P47,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118000.0
33979,P47,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34536,P47,9,2011,New,All Buyer Types,
34537,P47,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34538,P47,9,2011,New,Household Buyer - Former Owner-Occupier,
34539,P47,9,2011,New,Household Buyer - Non-Occupier,
35096,P47,9,2011,Existing,All Buyer Types,111000.0
35097,P47,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,97000.0
35098,P47,9,2011,Existing,Household Buyer - Former Owner-Occupier,118000.0
35099,P47,9,2011,Existing,Household Buyer - Non-Occupier,
35656,P47,10,2011,All Dwelling Statuses,All Buyer Types,73333.0
35657,P47,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
35658,P47,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,60000.0
35659,P47,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
36216,P47,10,2011,New,All Buyer Types,
36217,P47,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36218,P47,10,2011,New,Household Buyer - Former Owner-Occupier,
36219,P47,10,2011,New,Household Buyer - Non-Occupier,
36776,P47,10,2011,Existing,All Buyer Types,73333.0
36777,P47,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
36778,P47,10,2011,Existing,Household Buyer - Former Owner-Occupier,60000.0
36779,P47,10,2011,Existing,Household Buyer - Non-Occupier,70000.0
37336,P47,11,2011,All Dwelling Statuses,All Buyer Types,90000.0
37337,P47,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
37338,P47,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37339,P47,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37896,P47,11,2011,New,All Buyer Types,
37897,P47,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37898,P47,11,2011,New,Household Buyer - Former Owner-Occupier,
37899,P47,11,2011,New,Household Buyer - Non-Occupier,
38456,P47,11,2011,Existing,All Buyer Types,90000.0
38457,P47,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
38458,P47,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38459,P47,11,2011,Existing,Household Buyer - Non-Occupier,
39016,P47,12,2011,All Dwelling Statuses,All Buyer Types,143813.0
39017,P47,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154533.0
39018,P47,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
39019,P47,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
39576,P47,12,2011,New,All Buyer Types,144066.0
39577,P47,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,144066.0
39578,P47,12,2011,New,Household Buyer - Former Owner-Occupier,
39579,P47,12,2011,New,Household Buyer - Non-Occupier,
40136,P47,12,2011,Existing,All Buyer Types,143750.0
40137,P47,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
40138,P47,12,2011,Existing,Household Buyer - Former Owner-Occupier,115000.0
40139,P47,12,2011,Existing,Household Buyer - Non-Occupier,180000.0
40696,P47,1,2012,All Dwelling Statuses,All Buyer Types,170250.0
40697,P47,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40698,P47,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
40699,P47,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41256,P47,1,2012,New,All Buyer Types,170250.0
41257,P47,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41258,P47,1,2012,New,Household Buyer - Former Owner-Occupier,170250.0
41259,P47,1,2012,New,Household Buyer - Non-Occupier,
41816,P47,1,2012,Existing,All Buyer Types,
41817,P47,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41818,P47,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41819,P47,1,2012,Existing,Household Buyer - Non-Occupier,
42376,P47,2,2012,All Dwelling Statuses,All Buyer Types,215250.0
42377,P47,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215250.0
42378,P47,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42379,P47,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42936,P47,2,2012,New,All Buyer Types,
42937,P47,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42938,P47,2,2012,New,Household Buyer - Former Owner-Occupier,
42939,P47,2,2012,New,Household Buyer - Non-Occupier,
43496,P47,2,2012,Existing,All Buyer Types,215250.0
43497,P47,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,215250.0
43498,P47,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43499,P47,2,2012,Existing,Household Buyer - Non-Occupier,
44056,P47,3,2012,All Dwelling Statuses,All Buyer Types,97500.0
44057,P47,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
44058,P47,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,75000.0
44059,P47,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44616,P47,3,2012,New,All Buyer Types,
44617,P47,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44618,P47,3,2012,New,Household Buyer - Former Owner-Occupier,
44619,P47,3,2012,New,Household Buyer - Non-Occupier,
45176,P47,3,2012,Existing,All Buyer Types,97500.0
45177,P47,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
45178,P47,3,2012,Existing,Household Buyer - Former Owner-Occupier,75000.0
45179,P47,3,2012,Existing,Household Buyer - Non-Occupier,
45736,P47,4,2012,All Dwelling Statuses,All Buyer Types,146500.0
45737,P47,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45738,P47,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146500.0
45739,P47,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46296,P47,4,2012,New,All Buyer Types,
46297,P47,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46298,P47,4,2012,New,Household Buyer - Former Owner-Occupier,
46299,P47,4,2012,New,Household Buyer - Non-Occupier,
46856,P47,4,2012,Existing,All Buyer Types,146500.0
46857,P47,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46858,P47,4,2012,Existing,Household Buyer - Former Owner-Occupier,146500.0
46859,P47,4,2012,Existing,Household Buyer - Non-Occupier,
47416,P47,5,2012,All Dwelling Statuses,All Buyer Types,150000.0
47417,P47,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47418,P47,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
47419,P47,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
47976,P47,5,2012,New,All Buyer Types,
47977,P47,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47978,P47,5,2012,New,Household Buyer - Former Owner-Occupier,
47979,P47,5,2012,New,Household Buyer - Non-Occupier,
48536,P47,5,2012,Existing,All Buyer Types,150000.0
48537,P47,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48538,P47,5,2012,Existing,Household Buyer - Former Owner-Occupier,130000.0
48539,P47,5,2012,Existing,Household Buyer - Non-Occupier,190000.0
49096,P47,6,2012,All Dwelling Statuses,All Buyer Types,99166.0
49097,P47,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142499.0
49098,P47,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55000.0
49099,P47,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
49656,P47,6,2012,New,All Buyer Types,142499.0
49657,P47,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,142499.0
49658,P47,6,2012,New,Household Buyer - Former Owner-Occupier,
49659,P47,6,2012,New,Household Buyer - Non-Occupier,
50216,P47,6,2012,Existing,All Buyer Types,77500.0
50217,P47,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50218,P47,6,2012,Existing,Household Buyer - Former Owner-Occupier,55000.0
50219,P47,6,2012,Existing,Household Buyer - Non-Occupier,100000.0
50776,P47,7,2012,All Dwelling Statuses,All Buyer Types,245000.0
50777,P47,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50778,P47,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245000.0
50779,P47,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51336,P47,7,2012,New,All Buyer Types,
51337,P47,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51338,P47,7,2012,New,Household Buyer - Former Owner-Occupier,
51339,P47,7,2012,New,Household Buyer - Non-Occupier,
51896,P47,7,2012,Existing,All Buyer Types,245000.0
51897,P47,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51898,P47,7,2012,Existing,Household Buyer - Former Owner-Occupier,245000.0
51899,P47,7,2012,Existing,Household Buyer - Non-Occupier,
52456,P47,8,2012,All Dwelling Statuses,All Buyer Types,215000.0
52457,P47,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
52458,P47,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
52459,P47,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
53016,P47,8,2012,New,All Buyer Types,
53017,P47,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53018,P47,8,2012,New,Household Buyer - Former Owner-Occupier,
53019,P47,8,2012,New,Household Buyer - Non-Occupier,
53576,P47,8,2012,Existing,All Buyer Types,215000.0
53577,P47,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
53578,P47,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53579,P47,8,2012,Existing,Household Buyer - Non-Occupier,95000.0
54136,P47,9,2012,All Dwelling Statuses,All Buyer Types,166250.0
54137,P47,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
