,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
8809,P85,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
8810,P85,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
8811,P85,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,213000.0
9368,P85,6,2010,New,All Buyer Types,213000.0
9369,P85,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
9370,P85,6,2010,New,Household Buyer - Former Owner-Occupier,
9371,P85,6,2010,New,Household Buyer - Non-Occupier,213000.0
9928,P85,6,2010,Existing,All Buyer Types,213000.0
9929,P85,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
9930,P85,6,2010,Existing,Household Buyer - Former Owner-Occupier,
9931,P85,6,2010,Existing,Household Buyer - Non-Occupier,213000.0
10488,P85,7,2010,All Dwelling Statuses,All Buyer Types,226525.0
10489,P85,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122500.0
10490,P85,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,344500.0
10491,P85,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,198625.0
11048,P85,7,2010,New,All Buyer Types,198625.0
11049,P85,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
11050,P85,7,2010,New,Household Buyer - Former Owner-Occupier,
11051,P85,7,2010,New,Household Buyer - Non-Occupier,198625.0
11608,P85,7,2010,Existing,All Buyer Types,233500.0
11609,P85,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122500.0
11610,P85,7,2010,Existing,Household Buyer - Former Owner-Occupier,344500.0
11611,P85,7,2010,Existing,Household Buyer - Non-Occupier,
12168,P85,8,2010,All Dwelling Statuses,All Buyer Types,220500.0
12169,P85,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
12170,P85,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
12171,P85,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,220500.0
12728,P85,8,2010,New,All Buyer Types,220500.0
12729,P85,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12730,P85,8,2010,New,Household Buyer - Former Owner-Occupier,
12731,P85,8,2010,New,Household Buyer - Non-Occupier,220500.0
13288,P85,8,2010,Existing,All Buyer Types,
13289,P85,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
13290,P85,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13291,P85,8,2010,Existing,Household Buyer - Non-Occupier,
13848,P85,9,2010,All Dwelling Statuses,All Buyer Types,214667.0
13849,P85,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13850,P85,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,299000.0
13851,P85,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,172500.0
14408,P85,9,2010,New,All Buyer Types,
14409,P85,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14410,P85,9,2010,New,Household Buyer - Former Owner-Occupier,
14411,P85,9,2010,New,Household Buyer - Non-Occupier,
14968,P85,9,2010,Existing,All Buyer Types,214667.0
14969,P85,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
14970,P85,9,2010,Existing,Household Buyer - Former Owner-Occupier,299000.0
14971,P85,9,2010,Existing,Household Buyer - Non-Occupier,172500.0
15528,P85,10,2010,All Dwelling Statuses,All Buyer Types,158730.0
15529,P85,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15530,P85,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142460.0
15531,P85,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,175000.0
16088,P85,10,2010,New,All Buyer Types,54920.0
16089,P85,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16090,P85,10,2010,New,Household Buyer - Former Owner-Occupier,54920.0
16091,P85,10,2010,New,Household Buyer - Non-Occupier,
16648,P85,10,2010,Existing,All Buyer Types,193333.0
16649,P85,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16650,P85,10,2010,Existing,Household Buyer - Former Owner-Occupier,230000.0
16651,P85,10,2010,Existing,Household Buyer - Non-Occupier,175000.0
17208,P85,11,2010,All Dwelling Statuses,All Buyer Types,316306.0
17209,P85,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
17210,P85,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,332833.0
17211,P85,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17768,P85,11,2010,New,All Buyer Types,358363.0
17769,P85,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
17770,P85,11,2010,New,Household Buyer - Former Owner-Occupier,450000.0
17771,P85,11,2010,New,Household Buyer - Non-Occupier,
18328,P85,11,2010,Existing,All Buyer Types,274250.0
18329,P85,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18330,P85,11,2010,Existing,Household Buyer - Former Owner-Occupier,274250.0
18331,P85,11,2010,Existing,Household Buyer - Non-Occupier,
18888,P85,12,2010,All Dwelling Statuses,All Buyer Types,234167.0
18889,P85,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
18890,P85,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18891,P85,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,234167.0
19448,P85,12,2010,New,All Buyer Types,
19449,P85,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19450,P85,12,2010,New,Household Buyer - Former Owner-Occupier,
19451,P85,12,2010,New,Household Buyer - Non-Occupier,
20008,P85,12,2010,Existing,All Buyer Types,234167.0
20009,P85,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
20010,P85,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20011,P85,12,2010,Existing,Household Buyer - Non-Occupier,234167.0
20568,P85,1,2011,All Dwelling Statuses,All Buyer Types,203000.0
20569,P85,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166000.0
20570,P85,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240000.0
20571,P85,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21128,P85,1,2011,New,All Buyer Types,
21129,P85,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21130,P85,1,2011,New,Household Buyer - Former Owner-Occupier,
21131,P85,1,2011,New,Household Buyer - Non-Occupier,
21688,P85,1,2011,Existing,All Buyer Types,203000.0
21689,P85,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,166000.0
21690,P85,1,2011,Existing,Household Buyer - Former Owner-Occupier,240000.0
21691,P85,1,2011,Existing,Household Buyer - Non-Occupier,
22248,P85,2,2011,All Dwelling Statuses,All Buyer Types,220433.0
22249,P85,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230578.0
22250,P85,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189999.0
22251,P85,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22808,P85,2,2011,New,All Buyer Types,196866.0
22809,P85,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,203733.0
22810,P85,2,2011,New,Household Buyer - Former Owner-Occupier,189999.0
22811,P85,2,2011,New,Household Buyer - Non-Occupier,
23368,P85,2,2011,Existing,All Buyer Types,244000.0
23369,P85,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244000.0
23370,P85,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23371,P85,2,2011,Existing,Household Buyer - Non-Occupier,
23928,P85,3,2011,All Dwelling Statuses,All Buyer Types,165375.0
23929,P85,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,62000.0
23930,P85,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203500.0
23931,P85,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,192499.0
24488,P85,3,2011,New,All Buyer Types,192499.0
24489,P85,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24490,P85,3,2011,New,Household Buyer - Former Owner-Occupier,
24491,P85,3,2011,New,Household Buyer - Non-Occupier,192499.0
25048,P85,3,2011,Existing,All Buyer Types,156333.0
25049,P85,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,62000.0
25050,P85,3,2011,Existing,Household Buyer - Former Owner-Occupier,203500.0
25051,P85,3,2011,Existing,Household Buyer - Non-Occupier,
25608,P85,4,2011,All Dwelling Statuses,All Buyer Types,122500.0
25609,P85,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25610,P85,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25611,P85,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,122500.0
26168,P85,4,2011,New,All Buyer Types,
26169,P85,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26170,P85,4,2011,New,Household Buyer - Former Owner-Occupier,
26171,P85,4,2011,New,Household Buyer - Non-Occupier,
26728,P85,4,2011,Existing,All Buyer Types,122500.0
26729,P85,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26730,P85,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26731,P85,4,2011,Existing,Household Buyer - Non-Occupier,122500.0
27288,P85,5,2011,All Dwelling Statuses,All Buyer Types,318580.0
27289,P85,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,256000.0
27290,P85,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,380633.0
27291,P85,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
27848,P85,5,2011,New,All Buyer Types,318950.0
27849,P85,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,256000.0
27850,P85,5,2011,New,Household Buyer - Former Owner-Occupier,381900.0
27851,P85,5,2011,New,Household Buyer - Non-Occupier,
28408,P85,5,2011,Existing,All Buyer Types,318333.0
28409,P85,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28410,P85,5,2011,Existing,Household Buyer - Former Owner-Occupier,380000.0
28411,P85,5,2011,Existing,Household Buyer - Non-Occupier,195000.0
28968,P85,6,2011,All Dwelling Statuses,All Buyer Types,202000.0
28969,P85,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202000.0
28970,P85,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28971,P85,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29528,P85,6,2011,New,All Buyer Types,
29529,P85,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29530,P85,6,2011,New,Household Buyer - Former Owner-Occupier,
29531,P85,6,2011,New,Household Buyer - Non-Occupier,
30088,P85,6,2011,Existing,All Buyer Types,202000.0
30089,P85,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,202000.0
30090,P85,6,2011,Existing,Household Buyer - Former Owner-Occupier,
30091,P85,6,2011,Existing,Household Buyer - Non-Occupier,
30648,P85,7,2011,All Dwelling Statuses,All Buyer Types,219000.0
30649,P85,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
30650,P85,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218600.0
30651,P85,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,220000.0
31208,P85,7,2011,New,All Buyer Types,
31209,P85,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31210,P85,7,2011,New,Household Buyer - Former Owner-Occupier,
31211,P85,7,2011,New,Household Buyer - Non-Occupier,
31768,P85,7,2011,Existing,All Buyer Types,219000.0
31769,P85,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
31770,P85,7,2011,Existing,Household Buyer - Former Owner-Occupier,218600.0
31771,P85,7,2011,Existing,Household Buyer - Non-Occupier,220000.0
32328,P85,8,2011,All Dwelling Statuses,All Buyer Types,197500.0
32329,P85,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32330,P85,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,297500.0
32331,P85,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97500.0
32888,P85,8,2011,New,All Buyer Types,
32889,P85,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32890,P85,8,2011,New,Household Buyer - Former Owner-Occupier,
32891,P85,8,2011,New,Household Buyer - Non-Occupier,
33448,P85,8,2011,Existing,All Buyer Types,197500.0
33449,P85,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33450,P85,8,2011,Existing,Household Buyer - Former Owner-Occupier,297500.0
33451,P85,8,2011,Existing,Household Buyer - Non-Occupier,97500.0
34008,P85,9,2011,All Dwelling Statuses,All Buyer Types,233750.0
34009,P85,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
34010,P85,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,278333.0
34011,P85,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
34568,P85,9,2011,New,All Buyer Types,
34569,P85,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34570,P85,9,2011,New,Household Buyer - Former Owner-Occupier,
34571,P85,9,2011,New,Household Buyer - Non-Occupier,
35128,P85,9,2011,Existing,All Buyer Types,233750.0
35129,P85,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35130,P85,9,2011,Existing,Household Buyer - Former Owner-Occupier,278333.0
35131,P85,9,2011,Existing,Household Buyer - Non-Occupier,100000.0
35688,P85,10,2011,All Dwelling Statuses,All Buyer Types,166167.0
35689,P85,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35690,P85,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164000.0
35691,P85,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,167250.0
36248,P85,10,2011,New,All Buyer Types,
36249,P85,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36250,P85,10,2011,New,Household Buyer - Former Owner-Occupier,
36251,P85,10,2011,New,Household Buyer - Non-Occupier,
36808,P85,10,2011,Existing,All Buyer Types,166167.0
36809,P85,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36810,P85,10,2011,Existing,Household Buyer - Former Owner-Occupier,164000.0
36811,P85,10,2011,Existing,Household Buyer - Non-Occupier,167250.0
37368,P85,11,2011,All Dwelling Statuses,All Buyer Types,223075.0
37369,P85,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37370,P85,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283363.0
37371,P85,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102500.0
37928,P85,11,2011,New,All Buyer Types,266725.0
37929,P85,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37930,P85,11,2011,New,Household Buyer - Former Owner-Occupier,266725.0
37931,P85,11,2011,New,Household Buyer - Non-Occupier,
38488,P85,11,2011,Existing,All Buyer Types,201250.0
38489,P85,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38490,P85,11,2011,Existing,Household Buyer - Former Owner-Occupier,300000.0
38491,P85,11,2011,Existing,Household Buyer - Non-Occupier,102500.0
39048,P85,12,2011,All Dwelling Statuses,All Buyer Types,208917.0
39049,P85,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147250.0
39050,P85,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,292000.0
39051,P85,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,83000.0
39608,P85,12,2011,New,All Buyer Types,
39609,P85,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39610,P85,12,2011,New,Household Buyer - Former Owner-Occupier,
39611,P85,12,2011,New,Household Buyer - Non-Occupier,
40168,P85,12,2011,Existing,All Buyer Types,208917.0
40169,P85,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147250.0
40170,P85,12,2011,Existing,Household Buyer - Former Owner-Occupier,292000.0
40171,P85,12,2011,Existing,Household Buyer - Non-Occupier,83000.0
40728,P85,1,2012,All Dwelling Statuses,All Buyer Types,175619.0
40729,P85,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204988.0
40730,P85,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146250.0
40731,P85,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41288,P85,1,2012,New,All Buyer Types,209975.0
41289,P85,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
41290,P85,1,2012,New,Household Buyer - Former Owner-Occupier,
41291,P85,1,2012,New,Household Buyer - Non-Occupier,
41848,P85,1,2012,Existing,All Buyer Types,164167.0
41849,P85,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
41850,P85,1,2012,Existing,Household Buyer - Former Owner-Occupier,146250.0
41851,P85,1,2012,Existing,Household Buyer - Non-Occupier,
42408,P85,2,2012,All Dwelling Statuses,All Buyer Types,165400.0
42409,P85,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42410,P85,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,254800.0
42411,P85,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,76000.0
42968,P85,2,2012,New,All Buyer Types,
42969,P85,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42970,P85,2,2012,New,Household Buyer - Former Owner-Occupier,
42971,P85,2,2012,New,Household Buyer - Non-Occupier,
43528,P85,2,2012,Existing,All Buyer Types,165400.0
43529,P85,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43530,P85,2,2012,Existing,Household Buyer - Former Owner-Occupier,254800.0
43531,P85,2,2012,Existing,Household Buyer - Non-Occupier,76000.0
44088,P85,3,2012,All Dwelling Statuses,All Buyer Types,137062.0
44089,P85,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44090,P85,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184750.0
44091,P85,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,89375.0
44648,P85,3,2012,New,All Buyer Types,260000.0
44649,P85,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44650,P85,3,2012,New,Household Buyer - Former Owner-Occupier,260000.0
44651,P85,3,2012,New,Household Buyer - Non-Occupier,
45208,P85,3,2012,Existing,All Buyer Types,96083.0
45209,P85,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45210,P85,3,2012,Existing,Household Buyer - Former Owner-Occupier,109500.0
45211,P85,3,2012,Existing,Household Buyer - Non-Occupier,89375.0
45768,P85,4,2012,All Dwelling Statuses,All Buyer Types,397000.0
45769,P85,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,397000.0
45770,P85,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45771,P85,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46328,P85,4,2012,New,All Buyer Types,397000.0
46329,P85,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,397000.0
46330,P85,4,2012,New,Household Buyer - Former Owner-Occupier,
46331,P85,4,2012,New,Household Buyer - Non-Occupier,
46888,P85,4,2012,Existing,All Buyer Types,
46889,P85,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46890,P85,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46891,P85,4,2012,Existing,Household Buyer - Non-Occupier,
47448,P85,5,2012,All Dwelling Statuses,All Buyer Types,181500.0
47449,P85,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
47450,P85,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47451,P85,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,283000.0
48008,P85,5,2012,New,All Buyer Types,
48009,P85,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48010,P85,5,2012,New,Household Buyer - Former Owner-Occupier,
48011,P85,5,2012,New,Household Buyer - Non-Occupier,
48568,P85,5,2012,Existing,All Buyer Types,181500.0
48569,P85,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
48570,P85,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48571,P85,5,2012,Existing,Household Buyer - Non-Occupier,283000.0
49128,P85,6,2012,All Dwelling Statuses,All Buyer Types,223500.0
49129,P85,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49130,P85,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223200.0
49131,P85,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,225000.0
49688,P85,6,2012,New,All Buyer Types,
49689,P85,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49690,P85,6,2012,New,Household Buyer - Former Owner-Occupier,
49691,P85,6,2012,New,Household Buyer - Non-Occupier,
50248,P85,6,2012,Existing,All Buyer Types,223500.0
50249,P85,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50250,P85,6,2012,Existing,Household Buyer - Former Owner-Occupier,223200.0
50251,P85,6,2012,Existing,Household Buyer - Non-Occupier,225000.0
50808,P85,7,2012,All Dwelling Statuses,All Buyer Types,115000.0
50809,P85,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
50810,P85,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65000.0
50811,P85,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51368,P85,7,2012,New,All Buyer Types,
51369,P85,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51370,P85,7,2012,New,Household Buyer - Former Owner-Occupier,
51371,P85,7,2012,New,Household Buyer - Non-Occupier,
51928,P85,7,2012,Existing,All Buyer Types,115000.0
51929,P85,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
51930,P85,7,2012,Existing,Household Buyer - Former Owner-Occupier,65000.0
51931,P85,7,2012,Existing,Household Buyer - Non-Occupier,
52488,P85,8,2012,All Dwelling Statuses,All Buyer Types,120000.0
52489,P85,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52490,P85,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,143500.0
52491,P85,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,73000.0
53048,P85,8,2012,New,All Buyer Types,
53049,P85,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53050,P85,8,2012,New,Household Buyer - Former Owner-Occupier,
53051,P85,8,2012,New,Household Buyer - Non-Occupier,
53608,P85,8,2012,Existing,All Buyer Types,120000.0
53609,P85,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53610,P85,8,2012,Existing,Household Buyer - Former Owner-Occupier,143500.0
53611,P85,8,2012,Existing,Household Buyer - Non-Occupier,73000.0
54168,P85,9,2012,All Dwelling Statuses,All Buyer Types,106833.0
