,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20698,X91,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,205111.0
20699,X91,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
21256,X91,1,2011,New,All Buyer Types,166956.0
21257,X91,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194274.0
21258,X91,1,2011,New,Household Buyer - Former Owner-Occupier,85000.0
21259,X91,1,2011,New,Household Buyer - Non-Occupier,
21816,X91,1,2011,Existing,All Buyer Types,168853.0
21817,X91,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,144214.0
21818,X91,1,2011,Existing,Household Buyer - Former Owner-Occupier,220125.0
21819,X91,1,2011,Existing,Household Buyer - Non-Occupier,50000.0
22376,X91,2,2011,All Dwelling Statuses,All Buyer Types,185692.0
22377,X91,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171000.0
22378,X91,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237500.0
22379,X91,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,101667.0
22936,X91,2,2011,New,All Buyer Types,235000.0
22937,X91,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
22938,X91,2,2011,New,Household Buyer - Former Owner-Occupier,260000.0
22939,X91,2,2011,New,Household Buyer - Non-Occupier,
23496,X91,2,2011,Existing,All Buyer Types,176727.0
23497,X91,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
23498,X91,2,2011,Existing,Household Buyer - Former Owner-Occupier,233000.0
23499,X91,2,2011,Existing,Household Buyer - Non-Occupier,101667.0
24056,X91,3,2011,All Dwelling Statuses,All Buyer Types,155750.0
24057,X91,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211214.0
24058,X91,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158700.0
24059,X91,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,72200.0
24616,X91,3,2011,New,All Buyer Types,227000.0
24617,X91,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
24618,X91,3,2011,New,Household Buyer - Former Owner-Occupier,
24619,X91,3,2011,New,Household Buyer - Non-Occupier,
25176,X91,3,2011,Existing,All Buyer Types,152357.0
25177,X91,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208583.0
25178,X91,3,2011,Existing,Household Buyer - Former Owner-Occupier,158700.0
25179,X91,3,2011,Existing,Household Buyer - Non-Occupier,72200.0
25736,X91,4,2011,All Dwelling Statuses,All Buyer Types,145400.0
25737,X91,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123333.0
25738,X91,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172357.0
25739,X91,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,137357.0
26296,X91,4,2011,New,All Buyer Types,
26297,X91,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26298,X91,4,2011,New,Household Buyer - Former Owner-Occupier,
26299,X91,4,2011,New,Household Buyer - Non-Occupier,
26856,X91,4,2011,Existing,All Buyer Types,145400.0
26857,X91,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123333.0
26858,X91,4,2011,Existing,Household Buyer - Former Owner-Occupier,172357.0
26859,X91,4,2011,Existing,Household Buyer - Non-Occupier,137357.0
27416,X91,5,2011,All Dwelling Statuses,All Buyer Types,153386.0
27417,X91,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128878.0
27418,X91,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193654.0
27419,X91,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,109610.0
27976,X91,5,2011,New,All Buyer Types,228335.0
27977,X91,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27978,X91,5,2011,New,Household Buyer - Former Owner-Occupier,267588.0
27979,X91,5,2011,New,Household Buyer - Non-Occupier,149829.0
28536,X91,5,2011,Existing,All Buyer Types,131971.0
28537,X91,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128878.0
28538,X91,5,2011,Existing,Household Buyer - Former Owner-Occupier,156688.0
28539,X91,5,2011,Existing,Household Buyer - Non-Occupier,89500.0
29096,X91,6,2011,All Dwelling Statuses,All Buyer Types,178913.0
29097,X91,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154500.0
29098,X91,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208667.0
29099,X91,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120806.0
29656,X91,6,2011,New,All Buyer Types,134919.0
29657,X91,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
29658,X91,6,2011,New,Household Buyer - Former Owner-Occupier,
29659,X91,6,2011,New,Household Buyer - Non-Occupier,149837.0
30216,X91,6,2011,Existing,All Buyer Types,182739.0
30217,X91,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,166000.0
30218,X91,6,2011,Existing,Household Buyer - Former Owner-Occupier,208667.0
30219,X91,6,2011,Existing,Household Buyer - Non-Occupier,115000.0
30776,X91,7,2011,All Dwelling Statuses,All Buyer Types,135360.0
30777,X91,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161375.0
30778,X91,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155780.0
30779,X91,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,90792.0
31336,X91,7,2011,New,All Buyer Types,214361.0
31337,X91,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
31338,X91,7,2011,New,Household Buyer - Former Owner-Occupier,216541.0
31339,X91,7,2011,New,Household Buyer - Non-Occupier,
31896,X91,7,2011,Existing,All Buyer Types,128179.0
31897,X91,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154429.0
31898,X91,7,2011,Existing,Household Buyer - Former Owner-Occupier,147100.0
31899,X91,7,2011,Existing,Household Buyer - Non-Occupier,90792.0
32456,X91,8,2011,All Dwelling Statuses,All Buyer Types,109735.0
32457,X91,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119250.0
32458,X91,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135429.0
32459,X91,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,73417.0
33016,X91,8,2011,New,All Buyer Types,
33017,X91,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
33018,X91,8,2011,New,Household Buyer - Former Owner-Occupier,
33019,X91,8,2011,New,Household Buyer - Non-Occupier,
33576,X91,8,2011,Existing,All Buyer Types,109735.0
33577,X91,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119250.0
33578,X91,8,2011,Existing,Household Buyer - Former Owner-Occupier,135429.0
33579,X91,8,2011,Existing,Household Buyer - Non-Occupier,73417.0
34136,X91,9,2011,All Dwelling Statuses,All Buyer Types,134145.0
34137,X91,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142286.0
34138,X91,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,144281.0
34139,X91,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102834.0
34696,X91,9,2011,New,All Buyer Types,195467.0
34697,X91,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
34698,X91,9,2011,New,Household Buyer - Former Owner-Occupier,214166.0
34699,X91,9,2011,New,Household Buyer - Non-Occupier,149837.0
35256,X91,9,2011,Existing,All Buyer Types,121880.0
35257,X91,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135167.0
35258,X91,9,2011,Existing,Household Buyer - Former Owner-Occupier,128154.0
35259,X91,9,2011,Existing,Household Buyer - Non-Occupier,95000.0
35816,X91,10,2011,All Dwelling Statuses,All Buyer Types,144032.0
35817,X91,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141180.0
35818,X91,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247778.0
35819,X91,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,61743.0
36376,X91,10,2011,New,All Buyer Types,121823.0
36377,X91,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,132795.0
36378,X91,10,2011,New,Household Buyer - Former Owner-Occupier,
36379,X91,10,2011,New,Household Buyer - Non-Occupier,116338.0
36936,X91,10,2011,Existing,All Buyer Types,146500.0
36937,X91,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142111.0
36938,X91,10,2011,Existing,Household Buyer - Former Owner-Occupier,247778.0
36939,X91,10,2011,Existing,Household Buyer - Non-Occupier,49611.0
37496,X91,11,2011,All Dwelling Statuses,All Buyer Types,101755.0
37497,X91,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128250.0
37498,X91,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117667.0
37499,X91,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,90759.0
38056,X91,11,2011,New,All Buyer Types,91270.0
38057,X91,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38058,X91,11,2011,New,Household Buyer - Former Owner-Occupier,
38059,X91,11,2011,New,Household Buyer - Non-Occupier,91270.0
38616,X91,11,2011,Existing,All Buyer Types,115000.0
38617,X91,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128250.0
38618,X91,11,2011,Existing,Household Buyer - Former Owner-Occupier,117667.0
38619,X91,11,2011,Existing,Household Buyer - Non-Occupier,86667.0
39176,X91,12,2011,All Dwelling Statuses,All Buyer Types,128555.0
39177,X91,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120176.0
39178,X91,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,162771.0
39179,X91,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,83005.0
39736,X91,12,2011,New,All Buyer Types,118316.0
39737,X91,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
39738,X91,12,2011,New,Household Buyer - Former Owner-Occupier,139009.0
39739,X91,12,2011,New,Household Buyer - Non-Occupier,101780.0
40296,X91,12,2011,Existing,All Buyer Types,129868.0
40297,X91,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121194.0
40298,X91,12,2011,Existing,Household Buyer - Former Owner-Occupier,165411.0
40299,X91,12,2011,Existing,Household Buyer - Non-Occupier,79591.0
40856,X91,1,2012,All Dwelling Statuses,All Buyer Types,134416.0
40857,X91,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143200.0
40858,X91,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208636.0
40859,X91,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,73263.0
41416,X91,1,2012,New,All Buyer Types,123022.0
41417,X91,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,169999.0
41418,X91,1,2012,New,Household Buyer - Former Owner-Occupier,76045.0
41419,X91,1,2012,New,Household Buyer - Non-Occupier,
41976,X91,1,2012,Existing,All Buyer Types,135757.0
41977,X91,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136500.0
41978,X91,1,2012,Existing,Household Buyer - Former Owner-Occupier,235154.0
41979,X91,1,2012,Existing,Household Buyer - Non-Occupier,73263.0
42536,X91,2,2012,All Dwelling Statuses,All Buyer Types,130706.0
42537,X91,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105112.0
42538,X91,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167000.0
42539,X91,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,99472.0
43096,X91,2,2012,New,All Buyer Types,105555.0
43097,X91,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,137335.0
43098,X91,2,2012,New,Household Buyer - Former Owner-Occupier,
43099,X91,2,2012,New,Household Buyer - Non-Occupier,73775.0
43656,X91,2,2012,Existing,All Buyer Types,133500.0
43657,X91,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,89000.0
43658,X91,2,2012,Existing,Household Buyer - Former Owner-Occupier,167000.0
43659,X91,2,2012,Existing,Household Buyer - Non-Occupier,103143.0
44216,X91,3,2012,All Dwelling Statuses,All Buyer Types,112948.0
44217,X91,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126833.0
44218,X91,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203333.0
44219,X91,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,63431.0
44776,X91,3,2012,New,All Buyer Types,94600.0
44777,X91,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44778,X91,3,2012,New,Household Buyer - Former Owner-Occupier,
44779,X91,3,2012,New,Household Buyer - Non-Occupier,94600.0
45336,X91,3,2012,Existing,All Buyer Types,114986.0
45337,X91,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,126833.0
45338,X91,3,2012,Existing,Household Buyer - Former Owner-Occupier,203333.0
45339,X91,3,2012,Existing,Household Buyer - Non-Occupier,53042.0
45896,X91,4,2012,All Dwelling Statuses,All Buyer Types,139588.0
45897,X91,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,172675.0
45898,X91,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180808.0
45899,X91,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,65344.0
46456,X91,4,2012,New,All Buyer Types,133533.0
46457,X91,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46458,X91,4,2012,New,Household Buyer - Former Owner-Occupier,149000.0
46459,X91,4,2012,New,Household Buyer - Non-Occupier,102600.0
47016,X91,4,2012,Existing,All Buyer Types,140378.0
47017,X91,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172675.0
47018,X91,4,2012,Existing,Household Buyer - Former Owner-Occupier,186591.0
47019,X91,4,2012,Existing,Household Buyer - Non-Occupier,60688.0
47576,X91,5,2012,All Dwelling Statuses,All Buyer Types,134167.0
47577,X91,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141555.0
47578,X91,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148643.0
47579,X91,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,66875.0
48136,X91,5,2012,New,All Buyer Types,139250.0
48137,X91,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,139250.0
48138,X91,5,2012,New,Household Buyer - Former Owner-Occupier,
48139,X91,5,2012,New,Household Buyer - Non-Occupier,
48696,X91,5,2012,Existing,All Buyer Types,133760.0
48697,X91,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142214.0
48698,X91,5,2012,Existing,Household Buyer - Former Owner-Occupier,148643.0
48699,X91,5,2012,Existing,Household Buyer - Non-Occupier,66875.0
49256,X91,6,2012,All Dwelling Statuses,All Buyer Types,106151.0
49257,X91,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112750.0
49258,X91,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,104100.0
49259,X91,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,101750.0
49816,X91,6,2012,New,All Buyer Types,110500.0
49817,X91,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,110500.0
49818,X91,6,2012,New,Household Buyer - Former Owner-Occupier,
49819,X91,6,2012,New,Household Buyer - Non-Occupier,
50376,X91,6,2012,Existing,All Buyer Types,105871.0
50377,X91,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113313.0
50378,X91,6,2012,Existing,Household Buyer - Former Owner-Occupier,104100.0
50379,X91,6,2012,Existing,Household Buyer - Non-Occupier,101750.0
50936,X91,7,2012,All Dwelling Statuses,All Buyer Types,133719.0
50937,X91,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107510.0
50938,X91,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,179214.0
50939,X91,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,63438.0
51496,X91,7,2012,New,All Buyer Types,180883.0
51497,X91,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,180883.0
51498,X91,7,2012,New,Household Buyer - Former Owner-Occupier,
51499,X91,7,2012,New,Household Buyer - Non-Occupier,
52056,X91,7,2012,Existing,All Buyer Types,130268.0
52057,X91,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,89167.0
52058,X91,7,2012,Existing,Household Buyer - Former Owner-Occupier,179214.0
52059,X91,7,2012,Existing,Household Buyer - Non-Occupier,63438.0
