,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
6135,X42,4,2010,New,Household Buyer - Non-Occupier,
6692,X42,4,2010,Existing,All Buyer Types,81000.0
6693,X42,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
6694,X42,4,2010,Existing,Household Buyer - Former Owner-Occupier,81000.0
6695,X42,4,2010,Existing,Household Buyer - Non-Occupier,
7252,X42,5,2010,All Dwelling Statuses,All Buyer Types,97750.0
7253,X42,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,97750.0
7254,X42,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
7255,X42,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
7812,X42,5,2010,New,All Buyer Types,
7813,X42,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
7814,X42,5,2010,New,Household Buyer - Former Owner-Occupier,
7815,X42,5,2010,New,Household Buyer - Non-Occupier,
8372,X42,5,2010,Existing,All Buyer Types,97750.0
8373,X42,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,97750.0
8374,X42,5,2010,Existing,Household Buyer - Former Owner-Occupier,
8375,X42,5,2010,Existing,Household Buyer - Non-Occupier,
8932,X42,6,2010,All Dwelling Statuses,All Buyer Types,50000.0
8933,X42,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
8934,X42,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
8935,X42,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
9492,X42,6,2010,New,All Buyer Types,
9493,X42,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
9494,X42,6,2010,New,Household Buyer - Former Owner-Occupier,
9495,X42,6,2010,New,Household Buyer - Non-Occupier,
10052,X42,6,2010,Existing,All Buyer Types,50000.0
10053,X42,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
10054,X42,6,2010,Existing,Household Buyer - Former Owner-Occupier,
10055,X42,6,2010,Existing,Household Buyer - Non-Occupier,
10612,X42,7,2010,All Dwelling Statuses,All Buyer Types,
10613,X42,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
10614,X42,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
10615,X42,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
11172,X42,7,2010,New,All Buyer Types,
11173,X42,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
11174,X42,7,2010,New,Household Buyer - Former Owner-Occupier,
11175,X42,7,2010,New,Household Buyer - Non-Occupier,
11732,X42,7,2010,Existing,All Buyer Types,
11733,X42,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
11734,X42,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11735,X42,7,2010,Existing,Household Buyer - Non-Occupier,
12292,X42,8,2010,All Dwelling Statuses,All Buyer Types,225000.0
12293,X42,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
12294,X42,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,215000.0
12295,X42,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12852,X42,8,2010,New,All Buyer Types,
12853,X42,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12854,X42,8,2010,New,Household Buyer - Former Owner-Occupier,
12855,X42,8,2010,New,Household Buyer - Non-Occupier,
13412,X42,8,2010,Existing,All Buyer Types,225000.0
13413,X42,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
13414,X42,8,2010,Existing,Household Buyer - Former Owner-Occupier,215000.0
13415,X42,8,2010,Existing,Household Buyer - Non-Occupier,
13972,X42,9,2010,All Dwelling Statuses,All Buyer Types,152333.0
13973,X42,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13974,X42,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152333.0
13975,X42,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14532,X42,9,2010,New,All Buyer Types,
14533,X42,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14534,X42,9,2010,New,Household Buyer - Former Owner-Occupier,
14535,X42,9,2010,New,Household Buyer - Non-Occupier,
15092,X42,9,2010,Existing,All Buyer Types,152333.0
15093,X42,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
15094,X42,9,2010,Existing,Household Buyer - Former Owner-Occupier,152333.0
15095,X42,9,2010,Existing,Household Buyer - Non-Occupier,
15652,X42,10,2010,All Dwelling Statuses,All Buyer Types,170250.0
15653,X42,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
15654,X42,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15655,X42,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16212,X42,10,2010,New,All Buyer Types,170250.0
16213,X42,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
16214,X42,10,2010,New,Household Buyer - Former Owner-Occupier,
16215,X42,10,2010,New,Household Buyer - Non-Occupier,
16772,X42,10,2010,Existing,All Buyer Types,
16773,X42,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16774,X42,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16775,X42,10,2010,Existing,Household Buyer - Non-Occupier,
17332,X42,11,2010,All Dwelling Statuses,All Buyer Types,175859.0
17333,X42,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140702.0
17334,X42,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193438.0
17335,X42,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17892,X42,11,2010,New,All Buyer Types,141289.0
17893,X42,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,140702.0
17894,X42,11,2010,New,Household Buyer - Former Owner-Occupier,141875.0
17895,X42,11,2010,New,Household Buyer - Non-Occupier,
18452,X42,11,2010,Existing,All Buyer Types,245000.0
18453,X42,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18454,X42,11,2010,Existing,Household Buyer - Former Owner-Occupier,245000.0
18455,X42,11,2010,Existing,Household Buyer - Non-Occupier,
19012,X42,12,2010,All Dwelling Statuses,All Buyer Types,167963.0
19013,X42,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175925.0
19014,X42,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
19015,X42,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,160000.0
19572,X42,12,2010,New,All Buyer Types,175925.0
19573,X42,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,175925.0
19574,X42,12,2010,New,Household Buyer - Former Owner-Occupier,
19575,X42,12,2010,New,Household Buyer - Non-Occupier,
20132,X42,12,2010,Existing,All Buyer Types,160000.0
20133,X42,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
20134,X42,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20135,X42,12,2010,Existing,Household Buyer - Non-Occupier,160000.0
20692,X42,1,2011,All Dwelling Statuses,All Buyer Types,
20693,X42,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20694,X42,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20695,X42,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21252,X42,1,2011,New,All Buyer Types,
21253,X42,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21254,X42,1,2011,New,Household Buyer - Former Owner-Occupier,
21255,X42,1,2011,New,Household Buyer - Non-Occupier,
21812,X42,1,2011,Existing,All Buyer Types,
21813,X42,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21814,X42,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21815,X42,1,2011,Existing,Household Buyer - Non-Occupier,
22372,X42,2,2011,All Dwelling Statuses,All Buyer Types,280000.0
22373,X42,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22374,X42,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,270000.0
22375,X42,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,285000.0
22932,X42,2,2011,New,All Buyer Types,
22933,X42,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22934,X42,2,2011,New,Household Buyer - Former Owner-Occupier,
22935,X42,2,2011,New,Household Buyer - Non-Occupier,
23492,X42,2,2011,Existing,All Buyer Types,280000.0
23493,X42,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23494,X42,2,2011,Existing,Household Buyer - Former Owner-Occupier,270000.0
23495,X42,2,2011,Existing,Household Buyer - Non-Occupier,285000.0
24052,X42,3,2011,All Dwelling Statuses,All Buyer Types,
24053,X42,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
24054,X42,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
24055,X42,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24612,X42,3,2011,New,All Buyer Types,
24613,X42,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24614,X42,3,2011,New,Household Buyer - Former Owner-Occupier,
24615,X42,3,2011,New,Household Buyer - Non-Occupier,
25172,X42,3,2011,Existing,All Buyer Types,
25173,X42,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25174,X42,3,2011,Existing,Household Buyer - Former Owner-Occupier,
25175,X42,3,2011,Existing,Household Buyer - Non-Occupier,
25732,X42,4,2011,All Dwelling Statuses,All Buyer Types,136000.0
25733,X42,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136000.0
25734,X42,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25735,X42,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26292,X42,4,2011,New,All Buyer Types,
26293,X42,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26294,X42,4,2011,New,Household Buyer - Former Owner-Occupier,
26295,X42,4,2011,New,Household Buyer - Non-Occupier,
26852,X42,4,2011,Existing,All Buyer Types,136000.0
26853,X42,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136000.0
26854,X42,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26855,X42,4,2011,Existing,Household Buyer - Non-Occupier,
27412,X42,5,2011,All Dwelling Statuses,All Buyer Types,188751.0
27413,X42,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27414,X42,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201667.0
27415,X42,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150002.0
27972,X42,5,2011,New,All Buyer Types,150002.0
27973,X42,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27974,X42,5,2011,New,Household Buyer - Former Owner-Occupier,
27975,X42,5,2011,New,Household Buyer - Non-Occupier,150002.0
28532,X42,5,2011,Existing,All Buyer Types,201667.0
28533,X42,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28534,X42,5,2011,Existing,Household Buyer - Former Owner-Occupier,201667.0
28535,X42,5,2011,Existing,Household Buyer - Non-Occupier,
29092,X42,6,2011,All Dwelling Statuses,All Buyer Types,450000.0
29093,X42,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
29094,X42,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
29095,X42,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,450000.0
29652,X42,6,2011,New,All Buyer Types,
29653,X42,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29654,X42,6,2011,New,Household Buyer - Former Owner-Occupier,
29655,X42,6,2011,New,Household Buyer - Non-Occupier,
30212,X42,6,2011,Existing,All Buyer Types,450000.0
30213,X42,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30214,X42,6,2011,Existing,Household Buyer - Former Owner-Occupier,
30215,X42,6,2011,Existing,Household Buyer - Non-Occupier,450000.0
30772,X42,7,2011,All Dwelling Statuses,All Buyer Types,282500.0
30773,X42,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30774,X42,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
30775,X42,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31332,X42,7,2011,New,All Buyer Types,
31333,X42,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31334,X42,7,2011,New,Household Buyer - Former Owner-Occupier,
31335,X42,7,2011,New,Household Buyer - Non-Occupier,
31892,X42,7,2011,Existing,All Buyer Types,282500.0
31893,X42,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31894,X42,7,2011,Existing,Household Buyer - Former Owner-Occupier,282500.0
31895,X42,7,2011,Existing,Household Buyer - Non-Occupier,
32452,X42,8,2011,All Dwelling Statuses,All Buyer Types,261000.0
32453,X42,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
32454,X42,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,308333.0
32455,X42,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,275000.0
33012,X42,8,2011,New,All Buyer Types,
33013,X42,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
33014,X42,8,2011,New,Household Buyer - Former Owner-Occupier,
33015,X42,8,2011,New,Household Buyer - Non-Occupier,
33572,X42,8,2011,Existing,All Buyer Types,261000.0
33573,X42,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
33574,X42,8,2011,Existing,Household Buyer - Former Owner-Occupier,308333.0
33575,X42,8,2011,Existing,Household Buyer - Non-Occupier,275000.0
34132,X42,9,2011,All Dwelling Statuses,All Buyer Types,146667.0
34133,X42,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
34134,X42,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,157500.0
34135,X42,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34692,X42,9,2011,New,All Buyer Types,
34693,X42,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34694,X42,9,2011,New,Household Buyer - Former Owner-Occupier,
34695,X42,9,2011,New,Household Buyer - Non-Occupier,
35252,X42,9,2011,Existing,All Buyer Types,146667.0
35253,X42,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
35254,X42,9,2011,Existing,Household Buyer - Former Owner-Occupier,157500.0
35255,X42,9,2011,Existing,Household Buyer - Non-Occupier,
35812,X42,10,2011,All Dwelling Statuses,All Buyer Types,
35813,X42,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35814,X42,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35815,X42,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36372,X42,10,2011,New,All Buyer Types,
36373,X42,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36374,X42,10,2011,New,Household Buyer - Former Owner-Occupier,
36375,X42,10,2011,New,Household Buyer - Non-Occupier,
36932,X42,10,2011,Existing,All Buyer Types,
36933,X42,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36934,X42,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36935,X42,10,2011,Existing,Household Buyer - Non-Occupier,
37492,X42,11,2011,All Dwelling Statuses,All Buyer Types,114167.0
37493,X42,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
37494,X42,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91250.0
37495,X42,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
38052,X42,11,2011,New,All Buyer Types,
38053,X42,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38054,X42,11,2011,New,Household Buyer - Former Owner-Occupier,
38055,X42,11,2011,New,Household Buyer - Non-Occupier,
38612,X42,11,2011,Existing,All Buyer Types,114167.0
38613,X42,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
38614,X42,11,2011,Existing,Household Buyer - Former Owner-Occupier,91250.0
38615,X42,11,2011,Existing,Household Buyer - Non-Occupier,
39172,X42,12,2011,All Dwelling Statuses,All Buyer Types,425000.0
39173,X42,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
39174,X42,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,425000.0
39175,X42,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39732,X42,12,2011,New,All Buyer Types,
39733,X42,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39734,X42,12,2011,New,Household Buyer - Former Owner-Occupier,
39735,X42,12,2011,New,Household Buyer - Non-Occupier,
40292,X42,12,2011,Existing,All Buyer Types,425000.0
40293,X42,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40294,X42,12,2011,Existing,Household Buyer - Former Owner-Occupier,425000.0
40295,X42,12,2011,Existing,Household Buyer - Non-Occupier,
40852,X42,1,2012,All Dwelling Statuses,All Buyer Types,125000.0
40853,X42,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40854,X42,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125000.0
40855,X42,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41412,X42,1,2012,New,All Buyer Types,
41413,X42,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41414,X42,1,2012,New,Household Buyer - Former Owner-Occupier,
41415,X42,1,2012,New,Household Buyer - Non-Occupier,
41972,X42,1,2012,Existing,All Buyer Types,125000.0
41973,X42,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41974,X42,1,2012,Existing,Household Buyer - Former Owner-Occupier,125000.0
41975,X42,1,2012,Existing,Household Buyer - Non-Occupier,
42532,X42,2,2012,All Dwelling Statuses,All Buyer Types,
42533,X42,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42534,X42,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42535,X42,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
43092,X42,2,2012,New,All Buyer Types,
43093,X42,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43094,X42,2,2012,New,Household Buyer - Former Owner-Occupier,
43095,X42,2,2012,New,Household Buyer - Non-Occupier,
43652,X42,2,2012,Existing,All Buyer Types,
43653,X42,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43654,X42,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43655,X42,2,2012,Existing,Household Buyer - Non-Occupier,
44212,X42,3,2012,All Dwelling Statuses,All Buyer Types,
44213,X42,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44214,X42,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
44215,X42,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44772,X42,3,2012,New,All Buyer Types,
44773,X42,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44774,X42,3,2012,New,Household Buyer - Former Owner-Occupier,
44775,X42,3,2012,New,Household Buyer - Non-Occupier,
45332,X42,3,2012,Existing,All Buyer Types,
45333,X42,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45334,X42,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45335,X42,3,2012,Existing,Household Buyer - Non-Occupier,
45892,X42,4,2012,All Dwelling Statuses,All Buyer Types,160000.0
45893,X42,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
45894,X42,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45895,X42,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46452,X42,4,2012,New,All Buyer Types,
46453,X42,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46454,X42,4,2012,New,Household Buyer - Former Owner-Occupier,
46455,X42,4,2012,New,Household Buyer - Non-Occupier,
47012,X42,4,2012,Existing,All Buyer Types,160000.0
47013,X42,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
47014,X42,4,2012,Existing,Household Buyer - Former Owner-Occupier,
47015,X42,4,2012,Existing,Household Buyer - Non-Occupier,
47572,X42,5,2012,All Dwelling Statuses,All Buyer Types,
47573,X42,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47574,X42,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47575,X42,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48132,X42,5,2012,New,All Buyer Types,
48133,X42,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48134,X42,5,2012,New,Household Buyer - Former Owner-Occupier,
48135,X42,5,2012,New,Household Buyer - Non-Occupier,
48692,X42,5,2012,Existing,All Buyer Types,
48693,X42,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48694,X42,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48695,X42,5,2012,Existing,Household Buyer - Non-Occupier,
49252,X42,6,2012,All Dwelling Statuses,All Buyer Types,150000.0
49253,X42,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49254,X42,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
49255,X42,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49812,X42,6,2012,New,All Buyer Types,
49813,X42,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49814,X42,6,2012,New,Household Buyer - Former Owner-Occupier,
49815,X42,6,2012,New,Household Buyer - Non-Occupier,
50372,X42,6,2012,Existing,All Buyer Types,150000.0
50373,X42,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50374,X42,6,2012,Existing,Household Buyer - Former Owner-Occupier,150000.0
50375,X42,6,2012,Existing,Household Buyer - Non-Occupier,
50932,X42,7,2012,All Dwelling Statuses,All Buyer Types,127500.0
50933,X42,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50934,X42,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127500.0
50935,X42,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51492,X42,7,2012,New,All Buyer Types,
51493,X42,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51494,X42,7,2012,New,Household Buyer - Former Owner-Occupier,
51495,X42,7,2012,New,Household Buyer - Non-Occupier,
52052,X42,7,2012,Existing,All Buyer Types,127500.0
52053,X42,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
52054,X42,7,2012,Existing,Household Buyer - Former Owner-Occupier,127500.0
52055,X42,7,2012,Existing,Household Buyer - Non-Occupier,
52612,X42,8,2012,All Dwelling Statuses,All Buyer Types,165667.0
52613,X42,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52614,X42,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,165667.0
52615,X42,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
53172,X42,8,2012,New,All Buyer Types,
53173,X42,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53174,X42,8,2012,New,Household Buyer - Former Owner-Occupier,
53175,X42,8,2012,New,Household Buyer - Non-Occupier,
53732,X42,8,2012,Existing,All Buyer Types,165667.0
53733,X42,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53734,X42,8,2012,Existing,Household Buyer - Former Owner-Occupier,165667.0
53735,X42,8,2012,Existing,Household Buyer - Non-Occupier,
54292,X42,9,2012,All Dwelling Statuses,All Buyer Types,
54293,X42,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
54294,X42,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
54295,X42,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54852,X42,9,2012,New,All Buyer Types,
54853,X42,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54854,X42,9,2012,New,Household Buyer - Former Owner-Occupier,
54855,X42,9,2012,New,Household Buyer - Non-Occupier,
55412,X42,9,2012,Existing,All Buyer Types,
55413,X42,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
55414,X42,9,2012,Existing,Household Buyer - Former Owner-Occupier,
55415,X42,9,2012,Existing,Household Buyer - Non-Occupier,
55972,X42,10,2012,All Dwelling Statuses,All Buyer Types,140000.0
