,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
7071,P17,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150500.0
7628,P17,5,2010,New,All Buyer Types,
7629,P17,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
7630,P17,5,2010,New,Household Buyer - Former Owner-Occupier,
7631,P17,5,2010,New,Household Buyer - Non-Occupier,
8188,P17,5,2010,Existing,All Buyer Types,420125.0
8189,P17,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,415000.0
8190,P17,5,2010,Existing,Household Buyer - Former Owner-Occupier,700000.0
8191,P17,5,2010,Existing,Household Buyer - Non-Occupier,150500.0
8748,P17,6,2010,All Dwelling Statuses,All Buyer Types,285014.0
8749,P17,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,307517.0
8750,P17,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
8751,P17,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
9308,P17,6,2010,New,All Buyer Types,256700.0
9309,P17,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,256700.0
9310,P17,6,2010,New,Household Buyer - Former Owner-Occupier,
9311,P17,6,2010,New,Household Buyer - Non-Occupier,
9868,P17,6,2010,Existing,All Buyer Types,306250.0
9869,P17,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,358333.0
9870,P17,6,2010,Existing,Household Buyer - Former Owner-Occupier,
9871,P17,6,2010,Existing,Household Buyer - Non-Occupier,150000.0
10428,P17,7,2010,All Dwelling Statuses,All Buyer Types,255667.0
10429,P17,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
10430,P17,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,466000.0
10431,P17,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,127333.0
10988,P17,7,2010,New,All Buyer Types,
10989,P17,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10990,P17,7,2010,New,Household Buyer - Former Owner-Occupier,
10991,P17,7,2010,New,Household Buyer - Non-Occupier,
11548,P17,7,2010,Existing,All Buyer Types,255667.0
11549,P17,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
11550,P17,7,2010,Existing,Household Buyer - Former Owner-Occupier,466000.0
11551,P17,7,2010,Existing,Household Buyer - Non-Occupier,127333.0
12108,P17,8,2010,All Dwelling Statuses,All Buyer Types,260000.0
12109,P17,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
12110,P17,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,285000.0
12111,P17,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,235000.0
12668,P17,8,2010,New,All Buyer Types,
12669,P17,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12670,P17,8,2010,New,Household Buyer - Former Owner-Occupier,
12671,P17,8,2010,New,Household Buyer - Non-Occupier,
13228,P17,8,2010,Existing,All Buyer Types,260000.0
13229,P17,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
13230,P17,8,2010,Existing,Household Buyer - Former Owner-Occupier,285000.0
13231,P17,8,2010,Existing,Household Buyer - Non-Occupier,235000.0
13788,P17,9,2010,All Dwelling Statuses,All Buyer Types,213203.0
13789,P17,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235156.0
13790,P17,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191250.0
13791,P17,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14348,P17,9,2010,New,All Buyer Types,312125.0
14349,P17,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,312125.0
14350,P17,9,2010,New,Household Buyer - Former Owner-Occupier,
14351,P17,9,2010,New,Household Buyer - Non-Occupier,
14908,P17,9,2010,Existing,All Buyer Types,199071.0
14909,P17,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,209500.0
14910,P17,9,2010,Existing,Household Buyer - Former Owner-Occupier,191250.0
14911,P17,9,2010,Existing,Household Buyer - Non-Occupier,
15468,P17,10,2010,All Dwelling Statuses,All Buyer Types,492429.0
15469,P17,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,451667.0
15470,P17,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,532333.0
15471,P17,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,495000.0
16028,P17,10,2010,New,All Buyer Types,
16029,P17,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16030,P17,10,2010,New,Household Buyer - Former Owner-Occupier,
16031,P17,10,2010,New,Household Buyer - Non-Occupier,
16588,P17,10,2010,Existing,All Buyer Types,492429.0
16589,P17,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,451667.0
16590,P17,10,2010,Existing,Household Buyer - Former Owner-Occupier,532333.0
16591,P17,10,2010,Existing,Household Buyer - Non-Occupier,495000.0
17148,P17,11,2010,All Dwelling Statuses,All Buyer Types,1277500.0
17149,P17,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
17150,P17,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
17151,P17,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,2350000.0
17708,P17,11,2010,New,All Buyer Types,
17709,P17,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17710,P17,11,2010,New,Household Buyer - Former Owner-Occupier,
17711,P17,11,2010,New,Household Buyer - Non-Occupier,
18268,P17,11,2010,Existing,All Buyer Types,1277500.0
18269,P17,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
18270,P17,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18271,P17,11,2010,Existing,Household Buyer - Non-Occupier,2350000.0
18828,P17,12,2010,All Dwelling Statuses,All Buyer Types,318100.0
18829,P17,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,206000.0
18830,P17,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,285833.0
18831,P17,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,420000.0
19388,P17,12,2010,New,All Buyer Types,
19389,P17,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19390,P17,12,2010,New,Household Buyer - Former Owner-Occupier,
19391,P17,12,2010,New,Household Buyer - Non-Occupier,
19948,P17,12,2010,Existing,All Buyer Types,318100.0
19949,P17,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,206000.0
19950,P17,12,2010,Existing,Household Buyer - Former Owner-Occupier,285833.0
19951,P17,12,2010,Existing,Household Buyer - Non-Occupier,420000.0
20508,P17,1,2011,All Dwelling Statuses,All Buyer Types,412500.0
20509,P17,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,374999.0
20510,P17,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,450000.0
20511,P17,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21068,P17,1,2011,New,All Buyer Types,374999.0
21069,P17,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,374999.0
21070,P17,1,2011,New,Household Buyer - Former Owner-Occupier,
21071,P17,1,2011,New,Household Buyer - Non-Occupier,
21628,P17,1,2011,Existing,All Buyer Types,450000.0
21629,P17,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21630,P17,1,2011,Existing,Household Buyer - Former Owner-Occupier,450000.0
21631,P17,1,2011,Existing,Household Buyer - Non-Occupier,
22188,P17,2,2011,All Dwelling Statuses,All Buyer Types,221250.0
22189,P17,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,372499.0
22190,P17,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22191,P17,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
22748,P17,2,2011,New,All Buyer Types,372499.0
22749,P17,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,372499.0
22750,P17,2,2011,New,Household Buyer - Former Owner-Occupier,
22751,P17,2,2011,New,Household Buyer - Non-Occupier,
23308,P17,2,2011,Existing,All Buyer Types,70000.0
23309,P17,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23310,P17,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23311,P17,2,2011,Existing,Household Buyer - Non-Occupier,70000.0
23868,P17,3,2011,All Dwelling Statuses,All Buyer Types,170000.0
23869,P17,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23870,P17,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
23871,P17,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24428,P17,3,2011,New,All Buyer Types,
24429,P17,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24430,P17,3,2011,New,Household Buyer - Former Owner-Occupier,
24431,P17,3,2011,New,Household Buyer - Non-Occupier,
24988,P17,3,2011,Existing,All Buyer Types,170000.0
24989,P17,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24990,P17,3,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
24991,P17,3,2011,Existing,Household Buyer - Non-Occupier,
25548,P17,4,2011,All Dwelling Statuses,All Buyer Types,120000.0
25549,P17,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25550,P17,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
25551,P17,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26108,P17,4,2011,New,All Buyer Types,
26109,P17,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26110,P17,4,2011,New,Household Buyer - Former Owner-Occupier,
26111,P17,4,2011,New,Household Buyer - Non-Occupier,
26668,P17,4,2011,Existing,All Buyer Types,120000.0
26669,P17,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26670,P17,4,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
26671,P17,4,2011,Existing,Household Buyer - Non-Occupier,
27228,P17,5,2011,All Dwelling Statuses,All Buyer Types,406667.0
27229,P17,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27230,P17,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,406667.0
27231,P17,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27788,P17,5,2011,New,All Buyer Types,
27789,P17,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27790,P17,5,2011,New,Household Buyer - Former Owner-Occupier,
27791,P17,5,2011,New,Household Buyer - Non-Occupier,
28348,P17,5,2011,Existing,All Buyer Types,406667.0
28349,P17,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28350,P17,5,2011,Existing,Household Buyer - Former Owner-Occupier,406667.0
28351,P17,5,2011,Existing,Household Buyer - Non-Occupier,
28908,P17,6,2011,All Dwelling Statuses,All Buyer Types,231875.0
28909,P17,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28910,P17,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,222500.0
28911,P17,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,241250.0
29468,P17,6,2011,New,All Buyer Types,
29469,P17,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29470,P17,6,2011,New,Household Buyer - Former Owner-Occupier,
29471,P17,6,2011,New,Household Buyer - Non-Occupier,
30028,P17,6,2011,Existing,All Buyer Types,231875.0
30029,P17,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30030,P17,6,2011,Existing,Household Buyer - Former Owner-Occupier,222500.0
30031,P17,6,2011,Existing,Household Buyer - Non-Occupier,241250.0
30588,P17,7,2011,All Dwelling Statuses,All Buyer Types,231500.0
30589,P17,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30590,P17,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231500.0
30591,P17,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31148,P17,7,2011,New,All Buyer Types,
31149,P17,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31150,P17,7,2011,New,Household Buyer - Former Owner-Occupier,
31151,P17,7,2011,New,Household Buyer - Non-Occupier,
31708,P17,7,2011,Existing,All Buyer Types,231500.0
31709,P17,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31710,P17,7,2011,Existing,Household Buyer - Former Owner-Occupier,231500.0
31711,P17,7,2011,Existing,Household Buyer - Non-Occupier,
32268,P17,8,2011,All Dwelling Statuses,All Buyer Types,387682.0
32269,P17,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
32270,P17,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,463944.0
32271,P17,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
32828,P17,8,2011,New,All Buyer Types,300775.0
32829,P17,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32830,P17,8,2011,New,Household Buyer - Former Owner-Occupier,300775.0
32831,P17,8,2011,New,Household Buyer - Non-Occupier,
33388,P17,8,2011,Existing,All Buyer Types,402167.0
33389,P17,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
33390,P17,8,2011,Existing,Household Buyer - Former Owner-Occupier,518333.0
33391,P17,8,2011,Existing,Household Buyer - Non-Occupier,400000.0
33948,P17,9,2011,All Dwelling Statuses,All Buyer Types,302021.0
33949,P17,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241063.0
33950,P17,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,290000.0
33951,P17,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,460000.0
34508,P17,9,2011,New,All Buyer Types,312125.0
34509,P17,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,312125.0
34510,P17,9,2011,New,Household Buyer - Former Owner-Occupier,
34511,P17,9,2011,New,Household Buyer - Non-Occupier,
35068,P17,9,2011,Existing,All Buyer Types,300000.0
35069,P17,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
35070,P17,9,2011,Existing,Household Buyer - Former Owner-Occupier,290000.0
35071,P17,9,2011,Existing,Household Buyer - Non-Occupier,460000.0
35628,P17,10,2011,All Dwelling Statuses,All Buyer Types,255000.0
35629,P17,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
35630,P17,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,262500.0
35631,P17,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36188,P17,10,2011,New,All Buyer Types,
36189,P17,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36190,P17,10,2011,New,Household Buyer - Former Owner-Occupier,
36191,P17,10,2011,New,Household Buyer - Non-Occupier,
36748,P17,10,2011,Existing,All Buyer Types,255000.0
36749,P17,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
36750,P17,10,2011,Existing,Household Buyer - Former Owner-Occupier,262500.0
36751,P17,10,2011,Existing,Household Buyer - Non-Occupier,
37308,P17,11,2011,All Dwelling Statuses,All Buyer Types,378167.0
37309,P17,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,108183.0
37310,P17,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,407686.0
37311,P17,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,461500.0
37868,P17,11,2011,New,All Buyer Types,112365.0
37869,P17,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,112365.0
37870,P17,11,2011,New,Household Buyer - Former Owner-Occupier,
37871,P17,11,2011,New,Household Buyer - Non-Occupier,
38428,P17,11,2011,Existing,All Buyer Types,400317.0
38429,P17,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,104000.0
38430,P17,11,2011,Existing,Household Buyer - Former Owner-Occupier,407686.0
38431,P17,11,2011,Existing,Household Buyer - Non-Occupier,461500.0
38988,P17,12,2011,All Dwelling Statuses,All Buyer Types,220073.0
38989,P17,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147455.0
38990,P17,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,329000.0
38991,P17,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39548,P17,12,2011,New,All Buyer Types,112365.0
39549,P17,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,112365.0
39550,P17,12,2011,New,Household Buyer - Former Owner-Occupier,
39551,P17,12,2011,New,Household Buyer - Non-Occupier,
40108,P17,12,2011,Existing,All Buyer Types,247000.0
40109,P17,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
40110,P17,12,2011,Existing,Household Buyer - Former Owner-Occupier,329000.0
40111,P17,12,2011,Existing,Household Buyer - Non-Occupier,
40668,P17,1,2012,All Dwelling Statuses,All Buyer Types,
40669,P17,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40670,P17,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40671,P17,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41228,P17,1,2012,New,All Buyer Types,
41229,P17,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41230,P17,1,2012,New,Household Buyer - Former Owner-Occupier,
41231,P17,1,2012,New,Household Buyer - Non-Occupier,
41788,P17,1,2012,Existing,All Buyer Types,
41789,P17,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41790,P17,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41791,P17,1,2012,Existing,Household Buyer - Non-Occupier,
42348,P17,2,2012,All Dwelling Statuses,All Buyer Types,154144.0
42349,P17,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,131183.0
42350,P17,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,275000.0
42351,P17,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,129167.0
42908,P17,2,2012,New,All Buyer Types,112365.0
42909,P17,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,112365.0
42910,P17,2,2012,New,Household Buyer - Former Owner-Occupier,
42911,P17,2,2012,New,Household Buyer - Non-Occupier,
43468,P17,2,2012,Existing,All Buyer Types,162500.0
43469,P17,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
43470,P17,2,2012,Existing,Household Buyer - Former Owner-Occupier,275000.0
43471,P17,2,2012,Existing,Household Buyer - Non-Occupier,129167.0
44028,P17,3,2012,All Dwelling Statuses,All Buyer Types,449000.0
44029,P17,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44030,P17,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,637500.0
44031,P17,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,72000.0
44588,P17,3,2012,New,All Buyer Types,
44589,P17,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44590,P17,3,2012,New,Household Buyer - Former Owner-Occupier,
44591,P17,3,2012,New,Household Buyer - Non-Occupier,
45148,P17,3,2012,Existing,All Buyer Types,449000.0
45149,P17,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45150,P17,3,2012,Existing,Household Buyer - Former Owner-Occupier,637500.0
45151,P17,3,2012,Existing,Household Buyer - Non-Occupier,72000.0
45708,P17,4,2012,All Dwelling Statuses,All Buyer Types,179786.0
45709,P17,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
45710,P17,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174700.0
45711,P17,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,160000.0
46268,P17,4,2012,New,All Buyer Types,
46269,P17,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46270,P17,4,2012,New,Household Buyer - Former Owner-Occupier,
46271,P17,4,2012,New,Household Buyer - Non-Occupier,
46828,P17,4,2012,Existing,All Buyer Types,179786.0
46829,P17,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
46830,P17,4,2012,Existing,Household Buyer - Former Owner-Occupier,174700.0
46831,P17,4,2012,Existing,Household Buyer - Non-Occupier,160000.0
47388,P17,5,2012,All Dwelling Statuses,All Buyer Types,228963.0
47389,P17,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47390,P17,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230456.0
47391,P17,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,220000.0
47948,P17,5,2012,New,All Buyer Types,275238.0
47949,P17,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47950,P17,5,2012,New,Household Buyer - Former Owner-Occupier,275238.0
47951,P17,5,2012,New,Household Buyer - Non-Occupier,
48508,P17,5,2012,Existing,All Buyer Types,221250.0
48509,P17,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48510,P17,5,2012,Existing,Household Buyer - Former Owner-Occupier,221500.0
48511,P17,5,2012,Existing,Household Buyer - Non-Occupier,220000.0
49068,P17,6,2012,All Dwelling Statuses,All Buyer Types,185087.0
49069,P17,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49070,P17,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185087.0
49071,P17,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49628,P17,6,2012,New,All Buyer Types,290174.0
49629,P17,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49630,P17,6,2012,New,Household Buyer - Former Owner-Occupier,290174.0
49631,P17,6,2012,New,Household Buyer - Non-Occupier,
50188,P17,6,2012,Existing,All Buyer Types,80000.0
50189,P17,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50190,P17,6,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
50191,P17,6,2012,Existing,Household Buyer - Non-Occupier,
50748,P17,7,2012,All Dwelling Statuses,All Buyer Types,243921.0
50749,P17,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
50750,P17,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,318591.0
50751,P17,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,148500.0
51308,P17,7,2012,New,All Buyer Types,112365.0
51309,P17,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51310,P17,7,2012,New,Household Buyer - Former Owner-Occupier,112365.0
51311,P17,7,2012,New,Household Buyer - Non-Occupier,
51868,P17,7,2012,Existing,All Buyer Types,262714.0
51869,P17,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
51870,P17,7,2012,Existing,Household Buyer - Former Owner-Occupier,387333.0
51871,P17,7,2012,Existing,Household Buyer - Non-Occupier,148500.0
52428,P17,8,2012,All Dwelling Statuses,All Buyer Types,290307.0
52429,P17,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52430,P17,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,318769.0
52431,P17,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,148000.0
52988,P17,8,2012,New,All Buyer Types,226812.0
52989,P17,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52990,P17,8,2012,New,Household Buyer - Former Owner-Occupier,226812.0
52991,P17,8,2012,New,Household Buyer - Non-Occupier,
53548,P17,8,2012,Existing,All Buyer Types,322055.0
53549,P17,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53550,P17,8,2012,Existing,Household Buyer - Former Owner-Occupier,380073.0
53551,P17,8,2012,Existing,Household Buyer - Non-Occupier,148000.0
