,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
14772,F31,9,2010,Existing,All Buyer Types,190000.0
14773,F31,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
14774,F31,9,2010,Existing,Household Buyer - Former Owner-Occupier,190000.0
14775,F31,9,2010,Existing,Household Buyer - Non-Occupier,
15332,F31,10,2010,All Dwelling Statuses,All Buyer Types,290000.0
15333,F31,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15334,F31,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,290000.0
15335,F31,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15892,F31,10,2010,New,All Buyer Types,
15893,F31,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15894,F31,10,2010,New,Household Buyer - Former Owner-Occupier,
15895,F31,10,2010,New,Household Buyer - Non-Occupier,
16452,F31,10,2010,Existing,All Buyer Types,290000.0
16453,F31,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16454,F31,10,2010,Existing,Household Buyer - Former Owner-Occupier,290000.0
16455,F31,10,2010,Existing,Household Buyer - Non-Occupier,
17012,F31,11,2010,All Dwelling Statuses,All Buyer Types,185000.0
17013,F31,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
17014,F31,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
17015,F31,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17572,F31,11,2010,New,All Buyer Types,
17573,F31,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17574,F31,11,2010,New,Household Buyer - Former Owner-Occupier,
17575,F31,11,2010,New,Household Buyer - Non-Occupier,
18132,F31,11,2010,Existing,All Buyer Types,185000.0
18133,F31,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
18134,F31,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18135,F31,11,2010,Existing,Household Buyer - Non-Occupier,
18692,F31,12,2010,All Dwelling Statuses,All Buyer Types,228000.0
18693,F31,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
18694,F31,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,228000.0
18695,F31,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19252,F31,12,2010,New,All Buyer Types,
19253,F31,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19254,F31,12,2010,New,Household Buyer - Former Owner-Occupier,
19255,F31,12,2010,New,Household Buyer - Non-Occupier,
19812,F31,12,2010,Existing,All Buyer Types,228000.0
19813,F31,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19814,F31,12,2010,Existing,Household Buyer - Former Owner-Occupier,228000.0
19815,F31,12,2010,Existing,Household Buyer - Non-Occupier,
20372,F31,1,2011,All Dwelling Statuses,All Buyer Types,105000.0
20373,F31,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20374,F31,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
20375,F31,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
20932,F31,1,2011,New,All Buyer Types,
20933,F31,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20934,F31,1,2011,New,Household Buyer - Former Owner-Occupier,
20935,F31,1,2011,New,Household Buyer - Non-Occupier,
21492,F31,1,2011,Existing,All Buyer Types,105000.0
21493,F31,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21494,F31,1,2011,Existing,Household Buyer - Former Owner-Occupier,90000.0
21495,F31,1,2011,Existing,Household Buyer - Non-Occupier,120000.0
22052,F31,2,2011,All Dwelling Statuses,All Buyer Types,
22053,F31,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22054,F31,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22055,F31,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22612,F31,2,2011,New,All Buyer Types,
22613,F31,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22614,F31,2,2011,New,Household Buyer - Former Owner-Occupier,
22615,F31,2,2011,New,Household Buyer - Non-Occupier,
23172,F31,2,2011,Existing,All Buyer Types,
23173,F31,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23174,F31,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23175,F31,2,2011,Existing,Household Buyer - Non-Occupier,
23732,F31,3,2011,All Dwelling Statuses,All Buyer Types,
23733,F31,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23734,F31,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23735,F31,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24292,F31,3,2011,New,All Buyer Types,
24293,F31,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24294,F31,3,2011,New,Household Buyer - Former Owner-Occupier,
24295,F31,3,2011,New,Household Buyer - Non-Occupier,
24852,F31,3,2011,Existing,All Buyer Types,
24853,F31,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24854,F31,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24855,F31,3,2011,Existing,Household Buyer - Non-Occupier,
25412,F31,4,2011,All Dwelling Statuses,All Buyer Types,
25413,F31,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25414,F31,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25415,F31,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25972,F31,4,2011,New,All Buyer Types,
25973,F31,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25974,F31,4,2011,New,Household Buyer - Former Owner-Occupier,
25975,F31,4,2011,New,Household Buyer - Non-Occupier,
26532,F31,4,2011,Existing,All Buyer Types,
26533,F31,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26534,F31,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26535,F31,4,2011,Existing,Household Buyer - Non-Occupier,
27092,F31,5,2011,All Dwelling Statuses,All Buyer Types,290000.0
27093,F31,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
27094,F31,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27095,F31,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,480000.0
27652,F31,5,2011,New,All Buyer Types,
27653,F31,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27654,F31,5,2011,New,Household Buyer - Former Owner-Occupier,
27655,F31,5,2011,New,Household Buyer - Non-Occupier,
28212,F31,5,2011,Existing,All Buyer Types,290000.0
28213,F31,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
28214,F31,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28215,F31,5,2011,Existing,Household Buyer - Non-Occupier,480000.0
28772,F31,6,2011,All Dwelling Statuses,All Buyer Types,40000.0
28773,F31,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28774,F31,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,40000.0
28775,F31,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29332,F31,6,2011,New,All Buyer Types,
29333,F31,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29334,F31,6,2011,New,Household Buyer - Former Owner-Occupier,
29335,F31,6,2011,New,Household Buyer - Non-Occupier,
29892,F31,6,2011,Existing,All Buyer Types,40000.0
29893,F31,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29894,F31,6,2011,Existing,Household Buyer - Former Owner-Occupier,40000.0
29895,F31,6,2011,Existing,Household Buyer - Non-Occupier,
30452,F31,7,2011,All Dwelling Statuses,All Buyer Types,96485.0
30453,F31,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100731.0
30454,F31,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,79500.0
30455,F31,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100731.0
31012,F31,7,2011,New,All Buyer Types,100731.0
31013,F31,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,100731.0
31014,F31,7,2011,New,Household Buyer - Former Owner-Occupier,
31015,F31,7,2011,New,Household Buyer - Non-Occupier,100731.0
31572,F31,7,2011,Existing,All Buyer Types,79500.0
31573,F31,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31574,F31,7,2011,Existing,Household Buyer - Former Owner-Occupier,79500.0
31575,F31,7,2011,Existing,Household Buyer - Non-Occupier,
32132,F31,8,2011,All Dwelling Statuses,All Buyer Types,150000.0
32133,F31,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32134,F31,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
32135,F31,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32692,F31,8,2011,New,All Buyer Types,
32693,F31,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32694,F31,8,2011,New,Household Buyer - Former Owner-Occupier,
32695,F31,8,2011,New,Household Buyer - Non-Occupier,
33252,F31,8,2011,Existing,All Buyer Types,150000.0
33253,F31,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33254,F31,8,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
33255,F31,8,2011,Existing,Household Buyer - Non-Occupier,
33812,F31,9,2011,All Dwelling Statuses,All Buyer Types,75000.0
33813,F31,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
33814,F31,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
33815,F31,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34372,F31,9,2011,New,All Buyer Types,
34373,F31,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34374,F31,9,2011,New,Household Buyer - Former Owner-Occupier,
34375,F31,9,2011,New,Household Buyer - Non-Occupier,
34932,F31,9,2011,Existing,All Buyer Types,75000.0
34933,F31,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
34934,F31,9,2011,Existing,Household Buyer - Former Owner-Occupier,
34935,F31,9,2011,Existing,Household Buyer - Non-Occupier,
35492,F31,10,2011,All Dwelling Statuses,All Buyer Types,80500.0
35493,F31,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116000.0
35494,F31,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35495,F31,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
36052,F31,10,2011,New,All Buyer Types,
36053,F31,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36054,F31,10,2011,New,Household Buyer - Former Owner-Occupier,
36055,F31,10,2011,New,Household Buyer - Non-Occupier,
36612,F31,10,2011,Existing,All Buyer Types,80500.0
36613,F31,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,116000.0
36614,F31,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36615,F31,10,2011,Existing,Household Buyer - Non-Occupier,45000.0
37172,F31,11,2011,All Dwelling Statuses,All Buyer Types,319969.0
37173,F31,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,524938.0
37174,F31,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
37175,F31,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37732,F31,11,2011,New,All Buyer Types,524938.0
37733,F31,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,524938.0
37734,F31,11,2011,New,Household Buyer - Former Owner-Occupier,
37735,F31,11,2011,New,Household Buyer - Non-Occupier,
38292,F31,11,2011,Existing,All Buyer Types,115000.0
38293,F31,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38294,F31,11,2011,Existing,Household Buyer - Former Owner-Occupier,115000.0
38295,F31,11,2011,Existing,Household Buyer - Non-Occupier,
38852,F31,12,2011,All Dwelling Statuses,All Buyer Types,208000.0
38853,F31,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38854,F31,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208000.0
38855,F31,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39412,F31,12,2011,New,All Buyer Types,
39413,F31,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39414,F31,12,2011,New,Household Buyer - Former Owner-Occupier,
39415,F31,12,2011,New,Household Buyer - Non-Occupier,
39972,F31,12,2011,Existing,All Buyer Types,208000.0
39973,F31,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39974,F31,12,2011,Existing,Household Buyer - Former Owner-Occupier,208000.0
39975,F31,12,2011,Existing,Household Buyer - Non-Occupier,
40532,F31,1,2012,All Dwelling Statuses,All Buyer Types,
40533,F31,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40534,F31,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40535,F31,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41092,F31,1,2012,New,All Buyer Types,
41093,F31,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41094,F31,1,2012,New,Household Buyer - Former Owner-Occupier,
41095,F31,1,2012,New,Household Buyer - Non-Occupier,
41652,F31,1,2012,Existing,All Buyer Types,
41653,F31,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41654,F31,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41655,F31,1,2012,Existing,Household Buyer - Non-Occupier,
42212,F31,2,2012,All Dwelling Statuses,All Buyer Types,
42213,F31,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42214,F31,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42215,F31,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42772,F31,2,2012,New,All Buyer Types,
42773,F31,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42774,F31,2,2012,New,Household Buyer - Former Owner-Occupier,
42775,F31,2,2012,New,Household Buyer - Non-Occupier,
43332,F31,2,2012,Existing,All Buyer Types,
43333,F31,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43334,F31,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43335,F31,2,2012,Existing,Household Buyer - Non-Occupier,
43892,F31,3,2012,All Dwelling Statuses,All Buyer Types,58000.0
43893,F31,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43894,F31,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91000.0
43895,F31,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,25000.0
44452,F31,3,2012,New,All Buyer Types,
44453,F31,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44454,F31,3,2012,New,Household Buyer - Former Owner-Occupier,
44455,F31,3,2012,New,Household Buyer - Non-Occupier,
45012,F31,3,2012,Existing,All Buyer Types,58000.0
45013,F31,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45014,F31,3,2012,Existing,Household Buyer - Former Owner-Occupier,91000.0
45015,F31,3,2012,Existing,Household Buyer - Non-Occupier,25000.0
45572,F31,4,2012,All Dwelling Statuses,All Buyer Types,
45573,F31,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45574,F31,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45575,F31,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46132,F31,4,2012,New,All Buyer Types,
46133,F31,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46134,F31,4,2012,New,Household Buyer - Former Owner-Occupier,
46135,F31,4,2012,New,Household Buyer - Non-Occupier,
46692,F31,4,2012,Existing,All Buyer Types,
46693,F31,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46694,F31,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46695,F31,4,2012,Existing,Household Buyer - Non-Occupier,
47252,F31,5,2012,All Dwelling Statuses,All Buyer Types,45000.0
47253,F31,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
47254,F31,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,45000.0
47255,F31,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47812,F31,5,2012,New,All Buyer Types,
47813,F31,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47814,F31,5,2012,New,Household Buyer - Former Owner-Occupier,
47815,F31,5,2012,New,Household Buyer - Non-Occupier,
48372,F31,5,2012,Existing,All Buyer Types,45000.0
48373,F31,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
48374,F31,5,2012,Existing,Household Buyer - Former Owner-Occupier,45000.0
48375,F31,5,2012,Existing,Household Buyer - Non-Occupier,
48932,F31,6,2012,All Dwelling Statuses,All Buyer Types,
48933,F31,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48934,F31,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
48935,F31,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49492,F31,6,2012,New,All Buyer Types,
49493,F31,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49494,F31,6,2012,New,Household Buyer - Former Owner-Occupier,
49495,F31,6,2012,New,Household Buyer - Non-Occupier,
50052,F31,6,2012,Existing,All Buyer Types,
50053,F31,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50054,F31,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50055,F31,6,2012,Existing,Household Buyer - Non-Occupier,
50612,F31,7,2012,All Dwelling Statuses,All Buyer Types,
50613,F31,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50614,F31,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50615,F31,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51172,F31,7,2012,New,All Buyer Types,
51173,F31,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51174,F31,7,2012,New,Household Buyer - Former Owner-Occupier,
51175,F31,7,2012,New,Household Buyer - Non-Occupier,
51732,F31,7,2012,Existing,All Buyer Types,
51733,F31,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51734,F31,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51735,F31,7,2012,Existing,Household Buyer - Non-Occupier,
52292,F31,8,2012,All Dwelling Statuses,All Buyer Types,45000.0
52293,F31,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52294,F31,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
52295,F31,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
52852,F31,8,2012,New,All Buyer Types,
52853,F31,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52854,F31,8,2012,New,Household Buyer - Former Owner-Occupier,
52855,F31,8,2012,New,Household Buyer - Non-Occupier,
53412,F31,8,2012,Existing,All Buyer Types,45000.0
53413,F31,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53414,F31,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53415,F31,8,2012,Existing,Household Buyer - Non-Occupier,45000.0
53972,F31,9,2012,All Dwelling Statuses,All Buyer Types,135000.0
53973,F31,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
53974,F31,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135000.0
53975,F31,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54532,F31,9,2012,New,All Buyer Types,
54533,F31,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54534,F31,9,2012,New,Household Buyer - Former Owner-Occupier,
54535,F31,9,2012,New,Household Buyer - Non-Occupier,
55092,F31,9,2012,Existing,All Buyer Types,135000.0
55093,F31,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
55094,F31,9,2012,Existing,Household Buyer - Former Owner-Occupier,135000.0
55095,F31,9,2012,Existing,Household Buyer - Non-Occupier,
55652,F31,10,2012,All Dwelling Statuses,All Buyer Types,80000.0
