,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10274,E91,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177500.0
10275,E91,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
10832,E91,7,2010,New,All Buyer Types,
10833,E91,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10834,E91,7,2010,New,Household Buyer - Former Owner-Occupier,
10835,E91,7,2010,New,Household Buyer - Non-Occupier,
11392,E91,7,2010,Existing,All Buyer Types,163600.0
11393,E91,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154333.0
11394,E91,7,2010,Existing,Household Buyer - Former Owner-Occupier,177500.0
11395,E91,7,2010,Existing,Household Buyer - Non-Occupier,
11952,E91,8,2010,All Dwelling Statuses,All Buyer Types,229000.0
11953,E91,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
11954,E91,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272667.0
11955,E91,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
12512,E91,8,2010,New,All Buyer Types,200000.0
12513,E91,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12514,E91,8,2010,New,Household Buyer - Former Owner-Occupier,
12515,E91,8,2010,New,Household Buyer - Non-Occupier,200000.0
13072,E91,8,2010,Existing,All Buyer Types,233833.0
13073,E91,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
13074,E91,8,2010,Existing,Household Buyer - Former Owner-Occupier,272667.0
13075,E91,8,2010,Existing,Household Buyer - Non-Occupier,
13632,E91,9,2010,All Dwelling Statuses,All Buyer Types,306200.0
13633,E91,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,232000.0
13634,E91,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,417500.0
13635,E91,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14192,E91,9,2010,New,All Buyer Types,
14193,E91,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14194,E91,9,2010,New,Household Buyer - Former Owner-Occupier,
14195,E91,9,2010,New,Household Buyer - Non-Occupier,
14752,E91,9,2010,Existing,All Buyer Types,306200.0
14753,E91,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,232000.0
14754,E91,9,2010,Existing,Household Buyer - Former Owner-Occupier,417500.0
14755,E91,9,2010,Existing,Household Buyer - Non-Occupier,
15312,E91,10,2010,All Dwelling Statuses,All Buyer Types,151250.0
15313,E91,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
15314,E91,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,160000.0
15315,E91,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
15872,E91,10,2010,New,All Buyer Types,
15873,E91,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15874,E91,10,2010,New,Household Buyer - Former Owner-Occupier,
15875,E91,10,2010,New,Household Buyer - Non-Occupier,
16432,E91,10,2010,Existing,All Buyer Types,151250.0
16433,E91,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
16434,E91,10,2010,Existing,Household Buyer - Former Owner-Occupier,160000.0
16435,E91,10,2010,Existing,Household Buyer - Non-Occupier,130000.0
16992,E91,11,2010,All Dwelling Statuses,All Buyer Types,148013.0
16993,E91,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
16994,E91,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,50000.0
16995,E91,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
17552,E91,11,2010,New,All Buyer Types,278075.0
17553,E91,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
17554,E91,11,2010,New,Household Buyer - Former Owner-Occupier,
17555,E91,11,2010,New,Household Buyer - Non-Occupier,
18112,E91,11,2010,Existing,All Buyer Types,122000.0
18113,E91,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18114,E91,11,2010,Existing,Household Buyer - Former Owner-Occupier,50000.0
18115,E91,11,2010,Existing,Household Buyer - Non-Occupier,140000.0
18672,E91,12,2010,All Dwelling Statuses,All Buyer Types,202630.0
18673,E91,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203156.0
18674,E91,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200525.0
18675,E91,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19232,E91,12,2010,New,All Buyer Types,227417.0
19233,E91,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,220690.0
19234,E91,12,2010,New,Household Buyer - Former Owner-Occupier,261050.0
19235,E91,12,2010,New,Household Buyer - Non-Occupier,
19792,E91,12,2010,Existing,All Buyer Types,165450.0
19793,E91,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173933.0
19794,E91,12,2010,Existing,Household Buyer - Former Owner-Occupier,140000.0
19795,E91,12,2010,Existing,Household Buyer - Non-Occupier,
20352,E91,1,2011,All Dwelling Statuses,All Buyer Types,228275.0
20353,E91,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178463.0
20354,E91,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300667.0
20355,E91,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,169500.0
20912,E91,1,2011,New,All Buyer Types,289425.0
20913,E91,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,289425.0
20914,E91,1,2011,New,Household Buyer - Former Owner-Occupier,
20915,E91,1,2011,New,Household Buyer - Non-Occupier,
21472,E91,1,2011,Existing,All Buyer Types,218083.0
21473,E91,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
21474,E91,1,2011,Existing,Household Buyer - Former Owner-Occupier,300667.0
21475,E91,1,2011,Existing,Household Buyer - Non-Occupier,169500.0
22032,E91,2,2011,All Dwelling Statuses,All Buyer Types,148104.0
22033,E91,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177156.0
22034,E91,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22035,E91,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
22592,E91,2,2011,New,All Buyer Types,198625.0
22593,E91,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
22594,E91,2,2011,New,Household Buyer - Former Owner-Occupier,
22595,E91,2,2011,New,Household Buyer - Non-Occupier,
23152,E91,2,2011,Existing,All Buyer Types,138000.0
23153,E91,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
23154,E91,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23155,E91,2,2011,Existing,Household Buyer - Non-Occupier,90000.0
23712,E91,3,2011,All Dwelling Statuses,All Buyer Types,181600.0
23713,E91,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188466.0
23714,E91,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,198750.0
23715,E91,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
24272,E91,3,2011,New,All Buyer Types,255375.0
24273,E91,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,255375.0
24274,E91,3,2011,New,Household Buyer - Former Owner-Occupier,
24275,E91,3,2011,New,Household Buyer - Non-Occupier,
24832,E91,3,2011,Existing,All Buyer Types,168186.0
24833,E91,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155012.0
24834,E91,3,2011,Existing,Household Buyer - Former Owner-Occupier,198750.0
24835,E91,3,2011,Existing,Household Buyer - Non-Occupier,145000.0
25392,E91,4,2011,All Dwelling Statuses,All Buyer Types,128541.0
25393,E91,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157082.0
25394,E91,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25395,E91,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
25952,E91,4,2011,New,All Buyer Types,119163.0
25953,E91,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,119163.0
25954,E91,4,2011,New,Household Buyer - Former Owner-Occupier,
25955,E91,4,2011,New,Household Buyer - Non-Occupier,
26512,E91,4,2011,Existing,All Buyer Types,131667.0
26513,E91,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
26514,E91,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26515,E91,4,2011,Existing,Household Buyer - Non-Occupier,100000.0
27072,E91,5,2011,All Dwelling Statuses,All Buyer Types,140921.0
27073,E91,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171758.0
27074,E91,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95000.0
27075,E91,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,104833.0
27632,E91,5,2011,New,All Buyer Types,168145.0
27633,E91,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,168145.0
27634,E91,5,2011,New,Household Buyer - Former Owner-Occupier,
27635,E91,5,2011,New,Household Buyer - Non-Occupier,
28192,E91,5,2011,Existing,All Buyer Types,133143.0
28193,E91,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174167.0
28194,E91,5,2011,Existing,Household Buyer - Former Owner-Occupier,95000.0
28195,E91,5,2011,Existing,Household Buyer - Non-Occupier,104833.0
28752,E91,6,2011,All Dwelling Statuses,All Buyer Types,199402.0
28753,E91,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163325.0
28754,E91,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,329492.0
28755,E91,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112500.0
29312,E91,6,2011,New,All Buyer Types,314963.0
29313,E91,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,306450.0
29314,E91,6,2011,New,Household Buyer - Former Owner-Occupier,323475.0
29315,E91,6,2011,New,Household Buyer - Non-Occupier,
29872,E91,6,2011,Existing,All Buyer Types,173722.0
29873,E91,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,134700.0
29874,E91,6,2011,Existing,Household Buyer - Former Owner-Occupier,332500.0
29875,E91,6,2011,Existing,Household Buyer - Non-Occupier,112500.0
30432,E91,7,2011,All Dwelling Statuses,All Buyer Types,159953.0
30433,E91,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,291752.0
30434,E91,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76500.0
30435,E91,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,177506.0
30992,E91,7,2011,New,All Buyer Types,255882.0
30993,E91,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,291752.0
30994,E91,7,2011,New,Household Buyer - Former Owner-Occupier,
30995,E91,7,2011,New,Household Buyer - Non-Occupier,220011.0
31552,E91,7,2011,Existing,All Buyer Types,96000.0
31553,E91,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31554,E91,7,2011,Existing,Household Buyer - Former Owner-Occupier,76500.0
31555,E91,7,2011,Existing,Household Buyer - Non-Occupier,135000.0
32112,E91,8,2011,All Dwelling Statuses,All Buyer Types,125583.0
32113,E91,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
32114,E91,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32115,E91,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,71167.0
32672,E91,8,2011,New,All Buyer Types,
32673,E91,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32674,E91,8,2011,New,Household Buyer - Former Owner-Occupier,
32675,E91,8,2011,New,Household Buyer - Non-Occupier,
33232,E91,8,2011,Existing,All Buyer Types,125583.0
33233,E91,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
33234,E91,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33235,E91,8,2011,Existing,Household Buyer - Non-Occupier,71167.0
33792,E91,9,2011,All Dwelling Statuses,All Buyer Types,135375.0
33793,E91,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224999.0
33794,E91,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,67500.0
33795,E91,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,181500.0
34352,E91,9,2011,New,All Buyer Types,224999.0
34353,E91,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,224999.0
34354,E91,9,2011,New,Household Buyer - Former Owner-Occupier,
34355,E91,9,2011,New,Household Buyer - Non-Occupier,
34912,E91,9,2011,Existing,All Buyer Types,105500.0
34913,E91,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34914,E91,9,2011,Existing,Household Buyer - Former Owner-Occupier,67500.0
34915,E91,9,2011,Existing,Household Buyer - Non-Occupier,181500.0
35472,E91,10,2011,All Dwelling Statuses,All Buyer Types,123500.0
35473,E91,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
35474,E91,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184833.0
35475,E91,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,73333.0
36032,E91,10,2011,New,All Buyer Types,
36033,E91,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36034,E91,10,2011,New,Household Buyer - Former Owner-Occupier,
36035,E91,10,2011,New,Household Buyer - Non-Occupier,
36592,E91,10,2011,Existing,All Buyer Types,123500.0
36593,E91,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
36594,E91,10,2011,Existing,Household Buyer - Former Owner-Occupier,184833.0
36595,E91,10,2011,Existing,Household Buyer - Non-Occupier,73333.0
37152,E91,11,2011,All Dwelling Statuses,All Buyer Types,121700.0
37153,E91,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37154,E91,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,139625.0
37155,E91,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
37712,E91,11,2011,New,All Buyer Types,
37713,E91,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37714,E91,11,2011,New,Household Buyer - Former Owner-Occupier,
37715,E91,11,2011,New,Household Buyer - Non-Occupier,
38272,E91,11,2011,Existing,All Buyer Types,121700.0
38273,E91,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38274,E91,11,2011,Existing,Household Buyer - Former Owner-Occupier,139625.0
38275,E91,11,2011,Existing,Household Buyer - Non-Occupier,50000.0
38832,E91,12,2011,All Dwelling Statuses,All Buyer Types,127928.0
38833,E91,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173758.0
38834,E91,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,140000.0
38835,E91,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,66000.0
39392,E91,12,2011,New,All Buyer Types,187275.0
39393,E91,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,187275.0
39394,E91,12,2011,New,Household Buyer - Former Owner-Occupier,
39395,E91,12,2011,New,Household Buyer - Non-Occupier,
39952,E91,12,2011,Existing,All Buyer Types,121333.0
39953,E91,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167000.0
39954,E91,12,2011,Existing,Household Buyer - Former Owner-Occupier,140000.0
39955,E91,12,2011,Existing,Household Buyer - Non-Occupier,66000.0
40512,E91,1,2012,All Dwelling Statuses,All Buyer Types,179333.0
40513,E91,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40514,E91,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,179333.0
40515,E91,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41072,E91,1,2012,New,All Buyer Types,
41073,E91,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41074,E91,1,2012,New,Household Buyer - Former Owner-Occupier,
41075,E91,1,2012,New,Household Buyer - Non-Occupier,
41632,E91,1,2012,Existing,All Buyer Types,179333.0
41633,E91,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41634,E91,1,2012,Existing,Household Buyer - Former Owner-Occupier,179333.0
41635,E91,1,2012,Existing,Household Buyer - Non-Occupier,
42192,E91,2,2012,All Dwelling Statuses,All Buyer Types,102500.0
42193,E91,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
42194,E91,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135000.0
42195,E91,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
42752,E91,2,2012,New,All Buyer Types,
42753,E91,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42754,E91,2,2012,New,Household Buyer - Former Owner-Occupier,
42755,E91,2,2012,New,Household Buyer - Non-Occupier,
43312,E91,2,2012,Existing,All Buyer Types,102500.0
43313,E91,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
43314,E91,2,2012,Existing,Household Buyer - Former Owner-Occupier,135000.0
43315,E91,2,2012,Existing,Household Buyer - Non-Occupier,50000.0
43872,E91,3,2012,All Dwelling Statuses,All Buyer Types,182600.0
43873,E91,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43874,E91,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218750.0
43875,E91,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,38000.0
44432,E91,3,2012,New,All Buyer Types,
44433,E91,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44434,E91,3,2012,New,Household Buyer - Former Owner-Occupier,
44435,E91,3,2012,New,Household Buyer - Non-Occupier,
44992,E91,3,2012,Existing,All Buyer Types,182600.0
44993,E91,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
44994,E91,3,2012,Existing,Household Buyer - Former Owner-Occupier,218750.0
44995,E91,3,2012,Existing,Household Buyer - Non-Occupier,38000.0
45552,E91,4,2012,All Dwelling Statuses,All Buyer Types,100917.0
45553,E91,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
45554,E91,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135833.0
45555,E91,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,39000.0
46112,E91,4,2012,New,All Buyer Types,
46113,E91,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46114,E91,4,2012,New,Household Buyer - Former Owner-Occupier,
46115,E91,4,2012,New,Household Buyer - Non-Occupier,
46672,E91,4,2012,Existing,All Buyer Types,100917.0
46673,E91,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
46674,E91,4,2012,Existing,Household Buyer - Former Owner-Occupier,135833.0
46675,E91,4,2012,Existing,Household Buyer - Non-Occupier,39000.0
47232,E91,5,2012,All Dwelling Statuses,All Buyer Types,150375.0
47233,E91,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
47234,E91,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167001.0
47235,E91,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,57500.0
47792,E91,5,2012,New,All Buyer Types,140002.0
47793,E91,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47794,E91,5,2012,New,Household Buyer - Former Owner-Occupier,140002.0
47795,E91,5,2012,New,Household Buyer - Non-Occupier,
48352,E91,5,2012,Existing,All Buyer Types,151857.0
48353,E91,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
48354,E91,5,2012,Existing,Household Buyer - Former Owner-Occupier,176000.0
48355,E91,5,2012,Existing,Household Buyer - Non-Occupier,57500.0
48912,E91,6,2012,All Dwelling Statuses,All Buyer Types,95328.0
48913,E91,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,91190.0
48914,E91,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146000.0
48915,E91,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,55000.0
49472,E91,6,2012,New,All Buyer Types,
49473,E91,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49474,E91,6,2012,New,Household Buyer - Former Owner-Occupier,
49475,E91,6,2012,New,Household Buyer - Non-Occupier,
50032,E91,6,2012,Existing,All Buyer Types,95328.0
50033,E91,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,91190.0
50034,E91,6,2012,Existing,Household Buyer - Former Owner-Occupier,146000.0
50035,E91,6,2012,Existing,Household Buyer - Non-Occupier,55000.0
50592,E91,7,2012,All Dwelling Statuses,All Buyer Types,125000.0
50593,E91,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,103333.0
50594,E91,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
50595,E91,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51152,E91,7,2012,New,All Buyer Types,
51153,E91,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51154,E91,7,2012,New,Household Buyer - Former Owner-Occupier,
51155,E91,7,2012,New,Household Buyer - Non-Occupier,
51712,E91,7,2012,Existing,All Buyer Types,125000.0
51713,E91,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,103333.0
51714,E91,7,2012,Existing,Household Buyer - Former Owner-Occupier,190000.0
51715,E91,7,2012,Existing,Household Buyer - Non-Occupier,
52272,E91,8,2012,All Dwelling Statuses,All Buyer Types,162611.0
52273,E91,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163667.0
52274,E91,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,169375.0
52275,E91,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,147500.0
52832,E91,8,2012,New,All Buyer Types,
52833,E91,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52834,E91,8,2012,New,Household Buyer - Former Owner-Occupier,
52835,E91,8,2012,New,Household Buyer - Non-Occupier,
