,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
4699,F35,3,2010,Existing,Household Buyer - Non-Occupier,
5256,F35,4,2010,All Dwelling Statuses,All Buyer Types,
5257,F35,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
5258,F35,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
5259,F35,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
5816,F35,4,2010,New,All Buyer Types,
5817,F35,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
5818,F35,4,2010,New,Household Buyer - Former Owner-Occupier,
5819,F35,4,2010,New,Household Buyer - Non-Occupier,
6376,F35,4,2010,Existing,All Buyer Types,
6377,F35,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
6378,F35,4,2010,Existing,Household Buyer - Former Owner-Occupier,
6379,F35,4,2010,Existing,Household Buyer - Non-Occupier,
6936,F35,5,2010,All Dwelling Statuses,All Buyer Types,141145.0
6937,F35,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
6938,F35,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,161314.0
6939,F35,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,90725.0
7496,F35,5,2010,New,All Buyer Types,147550.0
7497,F35,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
7498,F35,5,2010,New,Household Buyer - Former Owner-Occupier,147550.0
7499,F35,5,2010,New,Household Buyer - Non-Occupier,147550.0
8056,F35,5,2010,Existing,All Buyer Types,138584.0
8057,F35,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
8058,F35,5,2010,Existing,Household Buyer - Former Owner-Occupier,164755.0
8059,F35,5,2010,Existing,Household Buyer - Non-Occupier,33900.0
8616,F35,6,2010,All Dwelling Statuses,All Buyer Types,266725.0
8617,F35,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
8618,F35,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,266725.0
8619,F35,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
9176,F35,6,2010,New,All Buyer Types,266725.0
9177,F35,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
9178,F35,6,2010,New,Household Buyer - Former Owner-Occupier,266725.0
9179,F35,6,2010,New,Household Buyer - Non-Occupier,
9736,F35,6,2010,Existing,All Buyer Types,
9737,F35,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
9738,F35,6,2010,Existing,Household Buyer - Former Owner-Occupier,
9739,F35,6,2010,Existing,Household Buyer - Non-Occupier,
10296,F35,7,2010,All Dwelling Statuses,All Buyer Types,165000.0
10297,F35,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
10298,F35,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
10299,F35,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
10856,F35,7,2010,New,All Buyer Types,
10857,F35,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10858,F35,7,2010,New,Household Buyer - Former Owner-Occupier,
10859,F35,7,2010,New,Household Buyer - Non-Occupier,
11416,F35,7,2010,Existing,All Buyer Types,165000.0
11417,F35,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
11418,F35,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11419,F35,7,2010,Existing,Household Buyer - Non-Occupier,
11976,F35,8,2010,All Dwelling Statuses,All Buyer Types,123418.0
11977,F35,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
11978,F35,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
11979,F35,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,142628.0
12536,F35,8,2010,New,All Buyer Types,142628.0
12537,F35,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12538,F35,8,2010,New,Household Buyer - Former Owner-Occupier,
12539,F35,8,2010,New,Household Buyer - Non-Occupier,142628.0
13096,F35,8,2010,Existing,All Buyer Types,85000.0
13097,F35,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
13098,F35,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13099,F35,8,2010,Existing,Household Buyer - Non-Occupier,
13656,F35,9,2010,All Dwelling Statuses,All Buyer Types,247000.0
13657,F35,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13658,F35,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247000.0
13659,F35,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14216,F35,9,2010,New,All Buyer Types,
14217,F35,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14218,F35,9,2010,New,Household Buyer - Former Owner-Occupier,
14219,F35,9,2010,New,Household Buyer - Non-Occupier,
14776,F35,9,2010,Existing,All Buyer Types,247000.0
14777,F35,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
14778,F35,9,2010,Existing,Household Buyer - Former Owner-Occupier,247000.0
14779,F35,9,2010,Existing,Household Buyer - Non-Occupier,
15336,F35,10,2010,All Dwelling Statuses,All Buyer Types,134758.0
15337,F35,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15338,F35,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134758.0
15339,F35,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15896,F35,10,2010,New,All Buyer Types,101015.0
15897,F35,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15898,F35,10,2010,New,Household Buyer - Former Owner-Occupier,101015.0
15899,F35,10,2010,New,Household Buyer - Non-Occupier,
16456,F35,10,2010,Existing,All Buyer Types,168500.0
16457,F35,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16458,F35,10,2010,Existing,Household Buyer - Former Owner-Occupier,168500.0
16459,F35,10,2010,Existing,Household Buyer - Non-Occupier,
17016,F35,11,2010,All Dwelling Statuses,All Buyer Types,157500.0
17017,F35,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
17018,F35,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
17019,F35,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,157500.0
17576,F35,11,2010,New,All Buyer Types,
17577,F35,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17578,F35,11,2010,New,Household Buyer - Former Owner-Occupier,
17579,F35,11,2010,New,Household Buyer - Non-Occupier,
18136,F35,11,2010,Existing,All Buyer Types,157500.0
18137,F35,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18138,F35,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18139,F35,11,2010,Existing,Household Buyer - Non-Occupier,157500.0
18696,F35,12,2010,All Dwelling Statuses,All Buyer Types,114000.0
18697,F35,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
18698,F35,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114000.0
18699,F35,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19256,F35,12,2010,New,All Buyer Types,
19257,F35,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19258,F35,12,2010,New,Household Buyer - Former Owner-Occupier,
19259,F35,12,2010,New,Household Buyer - Non-Occupier,
19816,F35,12,2010,Existing,All Buyer Types,114000.0
19817,F35,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19818,F35,12,2010,Existing,Household Buyer - Former Owner-Occupier,114000.0
19819,F35,12,2010,Existing,Household Buyer - Non-Occupier,
20376,F35,1,2011,All Dwelling Statuses,All Buyer Types,161738.0
20377,F35,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
20378,F35,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20379,F35,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20936,F35,1,2011,New,All Buyer Types,161738.0
20937,F35,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
20938,F35,1,2011,New,Household Buyer - Former Owner-Occupier,
20939,F35,1,2011,New,Household Buyer - Non-Occupier,
21496,F35,1,2011,Existing,All Buyer Types,
21497,F35,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21498,F35,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21499,F35,1,2011,Existing,Household Buyer - Non-Occupier,
22056,F35,2,2011,All Dwelling Statuses,All Buyer Types,35000.0
22057,F35,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22058,F35,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22059,F35,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,35000.0
22616,F35,2,2011,New,All Buyer Types,
22617,F35,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22618,F35,2,2011,New,Household Buyer - Former Owner-Occupier,
22619,F35,2,2011,New,Household Buyer - Non-Occupier,
23176,F35,2,2011,Existing,All Buyer Types,35000.0
23177,F35,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23178,F35,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23179,F35,2,2011,Existing,Household Buyer - Non-Occupier,35000.0
23736,F35,3,2011,All Dwelling Statuses,All Buyer Types,85000.0
23737,F35,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23738,F35,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85000.0
23739,F35,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24296,F35,3,2011,New,All Buyer Types,
24297,F35,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24298,F35,3,2011,New,Household Buyer - Former Owner-Occupier,
24299,F35,3,2011,New,Household Buyer - Non-Occupier,
24856,F35,3,2011,Existing,All Buyer Types,85000.0
24857,F35,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24858,F35,3,2011,Existing,Household Buyer - Former Owner-Occupier,85000.0
24859,F35,3,2011,Existing,Household Buyer - Non-Occupier,
25416,F35,4,2011,All Dwelling Statuses,All Buyer Types,
25417,F35,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25418,F35,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25419,F35,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25976,F35,4,2011,New,All Buyer Types,
25977,F35,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25978,F35,4,2011,New,Household Buyer - Former Owner-Occupier,
25979,F35,4,2011,New,Household Buyer - Non-Occupier,
26536,F35,4,2011,Existing,All Buyer Types,
26537,F35,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26538,F35,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26539,F35,4,2011,Existing,Household Buyer - Non-Occupier,
27096,F35,5,2011,All Dwelling Statuses,All Buyer Types,
27097,F35,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27098,F35,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27099,F35,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27656,F35,5,2011,New,All Buyer Types,
27657,F35,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27658,F35,5,2011,New,Household Buyer - Former Owner-Occupier,
27659,F35,5,2011,New,Household Buyer - Non-Occupier,
28216,F35,5,2011,Existing,All Buyer Types,
28217,F35,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28218,F35,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28219,F35,5,2011,Existing,Household Buyer - Non-Occupier,
28776,F35,6,2011,All Dwelling Statuses,All Buyer Types,55000.0
28777,F35,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,55000.0
28778,F35,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28779,F35,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29336,F35,6,2011,New,All Buyer Types,
29337,F35,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29338,F35,6,2011,New,Household Buyer - Former Owner-Occupier,
29339,F35,6,2011,New,Household Buyer - Non-Occupier,
29896,F35,6,2011,Existing,All Buyer Types,55000.0
29897,F35,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,55000.0
29898,F35,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29899,F35,6,2011,Existing,Household Buyer - Non-Occupier,
30456,F35,7,2011,All Dwelling Statuses,All Buyer Types,85000.0
30457,F35,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30458,F35,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85000.0
30459,F35,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31016,F35,7,2011,New,All Buyer Types,
31017,F35,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31018,F35,7,2011,New,Household Buyer - Former Owner-Occupier,
31019,F35,7,2011,New,Household Buyer - Non-Occupier,
31576,F35,7,2011,Existing,All Buyer Types,85000.0
31577,F35,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31578,F35,7,2011,Existing,Household Buyer - Former Owner-Occupier,85000.0
31579,F35,7,2011,Existing,Household Buyer - Non-Occupier,
32136,F35,8,2011,All Dwelling Statuses,All Buyer Types,66318.0
32137,F35,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32138,F35,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70000.0
32139,F35,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,62635.0
32696,F35,8,2011,New,All Buyer Types,
32697,F35,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32698,F35,8,2011,New,Household Buyer - Former Owner-Occupier,
32699,F35,8,2011,New,Household Buyer - Non-Occupier,
33256,F35,8,2011,Existing,All Buyer Types,66318.0
33257,F35,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33258,F35,8,2011,Existing,Household Buyer - Former Owner-Occupier,70000.0
33259,F35,8,2011,Existing,Household Buyer - Non-Occupier,62635.0
33816,F35,9,2011,All Dwelling Statuses,All Buyer Types,125000.0
33817,F35,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
33818,F35,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135000.0
33819,F35,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
34376,F35,9,2011,New,All Buyer Types,190000.0
34377,F35,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
34378,F35,9,2011,New,Household Buyer - Former Owner-Occupier,
34379,F35,9,2011,New,Household Buyer - Non-Occupier,
34936,F35,9,2011,Existing,All Buyer Types,103333.0
34937,F35,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34938,F35,9,2011,Existing,Household Buyer - Former Owner-Occupier,135000.0
34939,F35,9,2011,Existing,Household Buyer - Non-Occupier,40000.0
35496,F35,10,2011,All Dwelling Statuses,All Buyer Types,35000.0
35497,F35,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35498,F35,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,35000.0
35499,F35,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36056,F35,10,2011,New,All Buyer Types,
36057,F35,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36058,F35,10,2011,New,Household Buyer - Former Owner-Occupier,
36059,F35,10,2011,New,Household Buyer - Non-Occupier,
36616,F35,10,2011,Existing,All Buyer Types,35000.0
36617,F35,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36618,F35,10,2011,Existing,Household Buyer - Former Owner-Occupier,35000.0
36619,F35,10,2011,Existing,Household Buyer - Non-Occupier,
37176,F35,11,2011,All Dwelling Statuses,All Buyer Types,50000.0
37177,F35,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37178,F35,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,50000.0
37179,F35,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37736,F35,11,2011,New,All Buyer Types,
37737,F35,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37738,F35,11,2011,New,Household Buyer - Former Owner-Occupier,
37739,F35,11,2011,New,Household Buyer - Non-Occupier,
38296,F35,11,2011,Existing,All Buyer Types,50000.0
38297,F35,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38298,F35,11,2011,Existing,Household Buyer - Former Owner-Occupier,50000.0
38299,F35,11,2011,Existing,Household Buyer - Non-Occupier,
38856,F35,12,2011,All Dwelling Statuses,All Buyer Types,150000.0
38857,F35,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38858,F35,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
38859,F35,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39416,F35,12,2011,New,All Buyer Types,
39417,F35,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39418,F35,12,2011,New,Household Buyer - Former Owner-Occupier,
39419,F35,12,2011,New,Household Buyer - Non-Occupier,
39976,F35,12,2011,Existing,All Buyer Types,150000.0
39977,F35,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39978,F35,12,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
39979,F35,12,2011,Existing,Household Buyer - Non-Occupier,
40536,F35,1,2012,All Dwelling Statuses,All Buyer Types,75000.0
40537,F35,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
40538,F35,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40539,F35,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41096,F35,1,2012,New,All Buyer Types,
41097,F35,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41098,F35,1,2012,New,Household Buyer - Former Owner-Occupier,
41099,F35,1,2012,New,Household Buyer - Non-Occupier,
41656,F35,1,2012,Existing,All Buyer Types,75000.0
41657,F35,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
41658,F35,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41659,F35,1,2012,Existing,Household Buyer - Non-Occupier,
42216,F35,2,2012,All Dwelling Statuses,All Buyer Types,220000.0
42217,F35,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42218,F35,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
42219,F35,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42776,F35,2,2012,New,All Buyer Types,
42777,F35,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42778,F35,2,2012,New,Household Buyer - Former Owner-Occupier,
42779,F35,2,2012,New,Household Buyer - Non-Occupier,
43336,F35,2,2012,Existing,All Buyer Types,220000.0
43337,F35,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43338,F35,2,2012,Existing,Household Buyer - Former Owner-Occupier,220000.0
43339,F35,2,2012,Existing,Household Buyer - Non-Occupier,
43896,F35,3,2012,All Dwelling Statuses,All Buyer Types,142500.0
43897,F35,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43898,F35,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142500.0
43899,F35,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44456,F35,3,2012,New,All Buyer Types,
44457,F35,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44458,F35,3,2012,New,Household Buyer - Former Owner-Occupier,
44459,F35,3,2012,New,Household Buyer - Non-Occupier,
45016,F35,3,2012,Existing,All Buyer Types,142500.0
45017,F35,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45018,F35,3,2012,Existing,Household Buyer - Former Owner-Occupier,142500.0
45019,F35,3,2012,Existing,Household Buyer - Non-Occupier,
45576,F35,4,2012,All Dwelling Statuses,All Buyer Types,62425.0
45577,F35,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45578,F35,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,62425.0
45579,F35,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46136,F35,4,2012,New,All Buyer Types,62425.0
46137,F35,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46138,F35,4,2012,New,Household Buyer - Former Owner-Occupier,62425.0
46139,F35,4,2012,New,Household Buyer - Non-Occupier,
46696,F35,4,2012,Existing,All Buyer Types,
46697,F35,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46698,F35,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46699,F35,4,2012,Existing,Household Buyer - Non-Occupier,
47256,F35,5,2012,All Dwelling Statuses,All Buyer Types,85000.0
47257,F35,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
47258,F35,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47259,F35,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
47816,F35,5,2012,New,All Buyer Types,
47817,F35,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47818,F35,5,2012,New,Household Buyer - Former Owner-Occupier,
47819,F35,5,2012,New,Household Buyer - Non-Occupier,
48376,F35,5,2012,Existing,All Buyer Types,85000.0
48377,F35,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
48378,F35,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48379,F35,5,2012,Existing,Household Buyer - Non-Occupier,50000.0
48936,F35,6,2012,All Dwelling Statuses,All Buyer Types,60000.0
48937,F35,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
48938,F35,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
48939,F35,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
49496,F35,6,2012,New,All Buyer Types,
49497,F35,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49498,F35,6,2012,New,Household Buyer - Former Owner-Occupier,
49499,F35,6,2012,New,Household Buyer - Non-Occupier,
50056,F35,6,2012,Existing,All Buyer Types,60000.0
50057,F35,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
50058,F35,6,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
50059,F35,6,2012,Existing,Household Buyer - Non-Occupier,30000.0
50616,F35,7,2012,All Dwelling Statuses,All Buyer Types,62500.0
50617,F35,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
50618,F35,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
50619,F35,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51176,F35,7,2012,New,All Buyer Types,
51177,F35,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51178,F35,7,2012,New,Household Buyer - Former Owner-Occupier,
51179,F35,7,2012,New,Household Buyer - Non-Occupier,
51736,F35,7,2012,Existing,All Buyer Types,62500.0
51737,F35,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
51738,F35,7,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
51739,F35,7,2012,Existing,Household Buyer - Non-Occupier,
52296,F35,8,2012,All Dwelling Statuses,All Buyer Types,61167.0
52297,F35,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70333.0
52298,F35,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,59250.0
52299,F35,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,37500.0
52856,F35,8,2012,New,All Buyer Types,
52857,F35,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52858,F35,8,2012,New,Household Buyer - Former Owner-Occupier,
52859,F35,8,2012,New,Household Buyer - Non-Occupier,
53416,F35,8,2012,Existing,All Buyer Types,61167.0
53417,F35,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70333.0
53418,F35,8,2012,Existing,Household Buyer - Former Owner-Occupier,59250.0
53419,F35,8,2012,Existing,Household Buyer - Non-Occupier,37500.0
53976,F35,9,2012,All Dwelling Statuses,All Buyer Types,
53977,F35,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
53978,F35,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
53979,F35,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54536,F35,9,2012,New,All Buyer Types,
54537,F35,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54538,F35,9,2012,New,Household Buyer - Former Owner-Occupier,
54539,F35,9,2012,New,Household Buyer - Non-Occupier,
55096,F35,9,2012,Existing,All Buyer Types,
