,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
9489,X35,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
9490,X35,6,2010,New,Household Buyer - Former Owner-Occupier,356188.0
9491,X35,6,2010,New,Household Buyer - Non-Occupier,
10048,X35,6,2010,Existing,All Buyer Types,245333.0
10049,X35,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245333.0
10050,X35,6,2010,Existing,Household Buyer - Former Owner-Occupier,
10051,X35,6,2010,Existing,Household Buyer - Non-Occupier,
10608,X35,7,2010,All Dwelling Statuses,All Buyer Types,244566.0
10609,X35,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,257421.0
10610,X35,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
10611,X35,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,206000.0
11168,X35,7,2010,New,All Buyer Types,259632.0
11169,X35,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,259632.0
11170,X35,7,2010,New,Household Buyer - Former Owner-Occupier,
11171,X35,7,2010,New,Household Buyer - Non-Occupier,
11728,X35,7,2010,Existing,All Buyer Types,229500.0
11729,X35,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253000.0
11730,X35,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11731,X35,7,2010,Existing,Household Buyer - Non-Occupier,206000.0
12288,X35,8,2010,All Dwelling Statuses,All Buyer Types,187667.0
12289,X35,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190500.0
12290,X35,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182000.0
12291,X35,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12848,X35,8,2010,New,All Buyer Types,
12849,X35,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12850,X35,8,2010,New,Household Buyer - Former Owner-Occupier,
12851,X35,8,2010,New,Household Buyer - Non-Occupier,
13408,X35,8,2010,Existing,All Buyer Types,187667.0
13409,X35,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190500.0
13410,X35,8,2010,Existing,Household Buyer - Former Owner-Occupier,182000.0
13411,X35,8,2010,Existing,Household Buyer - Non-Occupier,
13968,X35,9,2010,All Dwelling Statuses,All Buyer Types,222200.0
13969,X35,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13970,X35,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300167.0
13971,X35,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,105250.0
14528,X35,9,2010,New,All Buyer Types,397250.0
14529,X35,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14530,X35,9,2010,New,Household Buyer - Former Owner-Occupier,397250.0
14531,X35,9,2010,New,Household Buyer - Non-Occupier,
15088,X35,9,2010,Existing,All Buyer Types,178438.0
15089,X35,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
15090,X35,9,2010,Existing,Household Buyer - Former Owner-Occupier,251625.0
15091,X35,9,2010,Existing,Household Buyer - Non-Occupier,105250.0
15648,X35,10,2010,All Dwelling Statuses,All Buyer Types,187937.0
15649,X35,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15650,X35,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149000.0
15651,X35,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,226874.0
16208,X35,10,2010,New,All Buyer Types,226874.0
16209,X35,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16210,X35,10,2010,New,Household Buyer - Former Owner-Occupier,
16211,X35,10,2010,New,Household Buyer - Non-Occupier,226874.0
16768,X35,10,2010,Existing,All Buyer Types,149000.0
16769,X35,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16770,X35,10,2010,Existing,Household Buyer - Former Owner-Occupier,149000.0
16771,X35,10,2010,Existing,Household Buyer - Non-Occupier,
17328,X35,11,2010,All Dwelling Statuses,All Buyer Types,153214.0
17329,X35,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
17330,X35,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
17331,X35,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,202500.0
17888,X35,11,2010,New,All Buyer Types,
17889,X35,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17890,X35,11,2010,New,Household Buyer - Former Owner-Occupier,
17891,X35,11,2010,New,Household Buyer - Non-Occupier,
18448,X35,11,2010,Existing,All Buyer Types,153214.0
18449,X35,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
18450,X35,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18451,X35,11,2010,Existing,Household Buyer - Non-Occupier,202500.0
19008,X35,12,2010,All Dwelling Statuses,All Buyer Types,160851.0
19009,X35,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
19010,X35,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282500.0
19011,X35,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,112320.0
19568,X35,12,2010,New,All Buyer Types,108960.0
19569,X35,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19570,X35,12,2010,New,Household Buyer - Former Owner-Occupier,
19571,X35,12,2010,New,Household Buyer - Non-Occupier,108960.0
20128,X35,12,2010,Existing,All Buyer Types,169500.0
20129,X35,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
20130,X35,12,2010,Existing,Household Buyer - Former Owner-Occupier,282500.0
20131,X35,12,2010,Existing,Household Buyer - Non-Occupier,114000.0
20688,X35,1,2011,All Dwelling Statuses,All Buyer Types,200500.0
20689,X35,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
20690,X35,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260500.0
20691,X35,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,136000.0
21248,X35,1,2011,New,All Buyer Types,
21249,X35,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21250,X35,1,2011,New,Household Buyer - Former Owner-Occupier,
21251,X35,1,2011,New,Household Buyer - Non-Occupier,
21808,X35,1,2011,Existing,All Buyer Types,200500.0
21809,X35,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
21810,X35,1,2011,Existing,Household Buyer - Former Owner-Occupier,260500.0
21811,X35,1,2011,Existing,Household Buyer - Non-Occupier,136000.0
22368,X35,2,2011,All Dwelling Statuses,All Buyer Types,201333.0
22369,X35,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
22370,X35,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238000.0
22371,X35,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22928,X35,2,2011,New,All Buyer Types,
22929,X35,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22930,X35,2,2011,New,Household Buyer - Former Owner-Occupier,
22931,X35,2,2011,New,Household Buyer - Non-Occupier,
23488,X35,2,2011,Existing,All Buyer Types,201333.0
23489,X35,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
23490,X35,2,2011,Existing,Household Buyer - Former Owner-Occupier,238000.0
23491,X35,2,2011,Existing,Household Buyer - Non-Occupier,
24048,X35,3,2011,All Dwelling Statuses,All Buyer Types,207846.0
24049,X35,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
24050,X35,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,234743.0
24051,X35,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,167500.0
24608,X35,3,2011,New,All Buyer Types,241564.0
24609,X35,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24610,X35,3,2011,New,Household Buyer - Former Owner-Occupier,241564.0
24611,X35,3,2011,New,Household Buyer - Non-Occupier,
25168,X35,3,2011,Existing,All Buyer Types,185367.0
25169,X35,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25170,X35,3,2011,Existing,Household Buyer - Former Owner-Occupier,221100.0
25171,X35,3,2011,Existing,Household Buyer - Non-Occupier,167500.0
25728,X35,4,2011,All Dwelling Statuses,All Buyer Types,
25729,X35,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25730,X35,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25731,X35,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26288,X35,4,2011,New,All Buyer Types,
26289,X35,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26290,X35,4,2011,New,Household Buyer - Former Owner-Occupier,
26291,X35,4,2011,New,Household Buyer - Non-Occupier,
26848,X35,4,2011,Existing,All Buyer Types,
26849,X35,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26850,X35,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26851,X35,4,2011,Existing,Household Buyer - Non-Occupier,
27408,X35,5,2011,All Dwelling Statuses,All Buyer Types,207500.0
27409,X35,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
27410,X35,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
27411,X35,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27968,X35,5,2011,New,All Buyer Types,
27969,X35,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27970,X35,5,2011,New,Household Buyer - Former Owner-Occupier,
27971,X35,5,2011,New,Household Buyer - Non-Occupier,
28528,X35,5,2011,Existing,All Buyer Types,207500.0
28529,X35,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
28530,X35,5,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
28531,X35,5,2011,Existing,Household Buyer - Non-Occupier,
29088,X35,6,2011,All Dwelling Statuses,All Buyer Types,155910.0
29089,X35,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
29090,X35,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174343.0
29091,X35,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,131333.0
29648,X35,6,2011,New,All Buyer Types,222436.0
29649,X35,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29650,X35,6,2011,New,Household Buyer - Former Owner-Occupier,222436.0
29651,X35,6,2011,New,Household Buyer - Non-Occupier,
30208,X35,6,2011,Existing,All Buyer Types,129300.0
30209,X35,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30210,X35,6,2011,Existing,Household Buyer - Former Owner-Occupier,126250.0
30211,X35,6,2011,Existing,Household Buyer - Non-Occupier,131333.0
30768,X35,7,2011,All Dwelling Statuses,All Buyer Types,189500.0
30769,X35,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30770,X35,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197250.0
30771,X35,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,174000.0
31328,X35,7,2011,New,All Buyer Types,
31329,X35,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31330,X35,7,2011,New,Household Buyer - Former Owner-Occupier,
31331,X35,7,2011,New,Household Buyer - Non-Occupier,
31888,X35,7,2011,Existing,All Buyer Types,189500.0
31889,X35,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31890,X35,7,2011,Existing,Household Buyer - Former Owner-Occupier,197250.0
31891,X35,7,2011,Existing,Household Buyer - Non-Occupier,174000.0
32448,X35,8,2011,All Dwelling Statuses,All Buyer Types,124500.0
32449,X35,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
32450,X35,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32451,X35,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,84000.0
33008,X35,8,2011,New,All Buyer Types,
33009,X35,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
33010,X35,8,2011,New,Household Buyer - Former Owner-Occupier,
33011,X35,8,2011,New,Household Buyer - Non-Occupier,
33568,X35,8,2011,Existing,All Buyer Types,124500.0
33569,X35,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
33570,X35,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33571,X35,8,2011,Existing,Household Buyer - Non-Occupier,84000.0
34128,X35,9,2011,All Dwelling Statuses,All Buyer Types,213583.0
34129,X35,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98500.0
34130,X35,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,258000.0
34131,X35,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,470000.0
34688,X35,9,2011,New,All Buyer Types,
34689,X35,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34690,X35,9,2011,New,Household Buyer - Former Owner-Occupier,
34691,X35,9,2011,New,Household Buyer - Non-Occupier,
35248,X35,9,2011,Existing,All Buyer Types,213583.0
35249,X35,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,98500.0
35250,X35,9,2011,Existing,Household Buyer - Former Owner-Occupier,258000.0
35251,X35,9,2011,Existing,Household Buyer - Non-Occupier,470000.0
35808,X35,10,2011,All Dwelling Statuses,All Buyer Types,140143.0
35809,X35,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158333.0
35810,X35,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
35811,X35,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,133000.0
36368,X35,10,2011,New,All Buyer Types,
36369,X35,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36370,X35,10,2011,New,Household Buyer - Former Owner-Occupier,
36371,X35,10,2011,New,Household Buyer - Non-Occupier,
36928,X35,10,2011,Existing,All Buyer Types,140143.0
36929,X35,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158333.0
36930,X35,10,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
36931,X35,10,2011,Existing,Household Buyer - Non-Occupier,133000.0
37488,X35,11,2011,All Dwelling Statuses,All Buyer Types,112000.0
37489,X35,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
37490,X35,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141000.0
37491,X35,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
38048,X35,11,2011,New,All Buyer Types,
38049,X35,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38050,X35,11,2011,New,Household Buyer - Former Owner-Occupier,
38051,X35,11,2011,New,Household Buyer - Non-Occupier,
38608,X35,11,2011,Existing,All Buyer Types,112000.0
38609,X35,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
38610,X35,11,2011,Existing,Household Buyer - Former Owner-Occupier,141000.0
38611,X35,11,2011,Existing,Household Buyer - Non-Occupier,80000.0
39168,X35,12,2011,All Dwelling Statuses,All Buyer Types,175000.0
39169,X35,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
39170,X35,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180000.0
39171,X35,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
39728,X35,12,2011,New,All Buyer Types,
39729,X35,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39730,X35,12,2011,New,Household Buyer - Former Owner-Occupier,
39731,X35,12,2011,New,Household Buyer - Non-Occupier,
40288,X35,12,2011,Existing,All Buyer Types,175000.0
40289,X35,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
40290,X35,12,2011,Existing,Household Buyer - Former Owner-Occupier,180000.0
40291,X35,12,2011,Existing,Household Buyer - Non-Occupier,135000.0
40848,X35,1,2012,All Dwelling Statuses,All Buyer Types,179167.0
40849,X35,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167500.0
40850,X35,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,290000.0
40851,X35,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
41408,X35,1,2012,New,All Buyer Types,
41409,X35,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41410,X35,1,2012,New,Household Buyer - Former Owner-Occupier,
41411,X35,1,2012,New,Household Buyer - Non-Occupier,
41968,X35,1,2012,Existing,All Buyer Types,179167.0
41969,X35,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167500.0
41970,X35,1,2012,Existing,Household Buyer - Former Owner-Occupier,290000.0
41971,X35,1,2012,Existing,Household Buyer - Non-Occupier,80000.0
42528,X35,2,2012,All Dwelling Statuses,All Buyer Types,93625.0
42529,X35,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
42530,X35,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
42531,X35,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,61000.0
43088,X35,2,2012,New,All Buyer Types,
43089,X35,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43090,X35,2,2012,New,Household Buyer - Former Owner-Occupier,
43091,X35,2,2012,New,Household Buyer - Non-Occupier,
43648,X35,2,2012,Existing,All Buyer Types,93625.0
43649,X35,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
43650,X35,2,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
43651,X35,2,2012,Existing,Household Buyer - Non-Occupier,61000.0
44208,X35,3,2012,All Dwelling Statuses,All Buyer Types,186000.0
44209,X35,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44210,X35,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172333.0
44211,X35,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,227000.0
44768,X35,3,2012,New,All Buyer Types,219667.0
44769,X35,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44770,X35,3,2012,New,Household Buyer - Former Owner-Occupier,216000.0
44771,X35,3,2012,New,Household Buyer - Non-Occupier,227000.0
45328,X35,3,2012,Existing,All Buyer Types,85000.0
45329,X35,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45330,X35,3,2012,Existing,Household Buyer - Former Owner-Occupier,85000.0
45331,X35,3,2012,Existing,Household Buyer - Non-Occupier,
45888,X35,4,2012,All Dwelling Statuses,All Buyer Types,68250.0
45889,X35,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,81500.0
45890,X35,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55000.0
45891,X35,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46448,X35,4,2012,New,All Buyer Types,
46449,X35,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46450,X35,4,2012,New,Household Buyer - Former Owner-Occupier,
46451,X35,4,2012,New,Household Buyer - Non-Occupier,
47008,X35,4,2012,Existing,All Buyer Types,68250.0
47009,X35,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,81500.0
47010,X35,4,2012,Existing,Household Buyer - Former Owner-Occupier,55000.0
47011,X35,4,2012,Existing,Household Buyer - Non-Occupier,
47568,X35,5,2012,All Dwelling Statuses,All Buyer Types,230979.0
47569,X35,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,179719.0
47570,X35,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,333500.0
47571,X35,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48128,X35,5,2012,New,All Buyer Types,206875.0
48129,X35,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,206875.0
48130,X35,5,2012,New,Household Buyer - Former Owner-Occupier,
48131,X35,5,2012,New,Household Buyer - Non-Occupier,
48688,X35,5,2012,Existing,All Buyer Types,235800.0
48689,X35,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170667.0
48690,X35,5,2012,Existing,Household Buyer - Former Owner-Occupier,333500.0
48691,X35,5,2012,Existing,Household Buyer - Non-Occupier,
49248,X35,6,2012,All Dwelling Statuses,All Buyer Types,144169.0
49249,X35,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,76000.0
49250,X35,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155000.0
49251,X35,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,169015.0
49808,X35,6,2012,New,All Buyer Types,169015.0
49809,X35,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49810,X35,6,2012,New,Household Buyer - Former Owner-Occupier,
49811,X35,6,2012,New,Household Buyer - Non-Occupier,169015.0
50368,X35,6,2012,Existing,All Buyer Types,139200.0
50369,X35,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,76000.0
50370,X35,6,2012,Existing,Household Buyer - Former Owner-Occupier,155000.0
50371,X35,6,2012,Existing,Household Buyer - Non-Occupier,
50928,X35,7,2012,All Dwelling Statuses,All Buyer Types,168500.0
50929,X35,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50930,X35,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168500.0
50931,X35,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51488,X35,7,2012,New,All Buyer Types,
51489,X35,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51490,X35,7,2012,New,Household Buyer - Former Owner-Occupier,
51491,X35,7,2012,New,Household Buyer - Non-Occupier,
52048,X35,7,2012,Existing,All Buyer Types,168500.0
52049,X35,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
52050,X35,7,2012,Existing,Household Buyer - Former Owner-Occupier,168500.0
52051,X35,7,2012,Existing,Household Buyer - Non-Occupier,
52608,X35,8,2012,All Dwelling Statuses,All Buyer Types,140056.0
52609,X35,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154167.0
52610,X35,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126667.0
52611,X35,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,139333.0
53168,X35,8,2012,New,All Buyer Types,
53169,X35,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53170,X35,8,2012,New,Household Buyer - Former Owner-Occupier,
53171,X35,8,2012,New,Household Buyer - Non-Occupier,
53728,X35,8,2012,Existing,All Buyer Types,140056.0
53729,X35,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154167.0
53730,X35,8,2012,Existing,Household Buyer - Former Owner-Occupier,126667.0
