,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
13627,E45,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
14184,E45,9,2010,New,All Buyer Types,152962.0
14185,E45,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,144443.0
14186,E45,9,2010,New,Household Buyer - Former Owner-Occupier,169999.0
14187,E45,9,2010,New,Household Buyer - Non-Occupier,
14744,E45,9,2010,Existing,All Buyer Types,184000.0
14745,E45,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182500.0
14746,E45,9,2010,Existing,Household Buyer - Former Owner-Occupier,214625.0
14747,E45,9,2010,Existing,Household Buyer - Non-Occupier,125000.0
15304,E45,10,2010,All Dwelling Statuses,All Buyer Types,123222.0
15305,E45,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162833.0
15306,E45,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15307,E45,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,44000.0
15864,E45,10,2010,New,All Buyer Types,250665.0
15865,E45,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,250665.0
15866,E45,10,2010,New,Household Buyer - Former Owner-Occupier,
15867,E45,10,2010,New,Household Buyer - Non-Occupier,
16424,E45,10,2010,Existing,All Buyer Types,59500.0
16425,E45,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
16426,E45,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16427,E45,10,2010,Existing,Household Buyer - Non-Occupier,44000.0
16984,E45,11,2010,All Dwelling Statuses,All Buyer Types,147175.0
16985,E45,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126481.0
16986,E45,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174767.0
16987,E45,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17544,E45,11,2010,New,All Buyer Types,190113.0
17545,E45,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,175925.0
17546,E45,11,2010,New,Household Buyer - Former Owner-Occupier,204300.0
17547,E45,11,2010,New,Household Buyer - Non-Occupier,
18104,E45,11,2010,Existing,All Buyer Types,130000.0
18105,E45,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
18106,E45,11,2010,Existing,Household Buyer - Former Owner-Occupier,160000.0
18107,E45,11,2010,Existing,Household Buyer - Non-Occupier,
18664,E45,12,2010,All Dwelling Statuses,All Buyer Types,183507.0
18665,E45,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133565.0
18666,E45,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223460.0
18667,E45,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19224,E45,12,2010,New,All Buyer Types,326880.0
19225,E45,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,199760.0
19226,E45,12,2010,New,Household Buyer - Former Owner-Occupier,454000.0
19227,E45,12,2010,New,Household Buyer - Non-Occupier,
19784,E45,12,2010,Existing,All Buyer Types,142543.0
19785,E45,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,111500.0
19786,E45,12,2010,Existing,Household Buyer - Former Owner-Occupier,165825.0
19787,E45,12,2010,Existing,Household Buyer - Non-Occupier,
20344,E45,1,2011,All Dwelling Statuses,All Buyer Types,139228.0
20345,E45,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157933.0
20346,E45,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180869.0
20347,E45,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,65000.0
20904,E45,1,2011,New,All Buyer Types,263888.0
20905,E45,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
20906,E45,1,2011,New,Household Buyer - Former Owner-Occupier,323475.0
20907,E45,1,2011,New,Household Buyer - Non-Occupier,
21464,E45,1,2011,Existing,All Buyer Types,108063.0
21465,E45,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,134750.0
21466,E45,1,2011,Existing,Household Buyer - Former Owner-Occupier,133333.0
21467,E45,1,2011,Existing,Household Buyer - Non-Occupier,65000.0
22024,E45,2,2011,All Dwelling Statuses,All Buyer Types,177875.0
22025,E45,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70750.0
22026,E45,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,285000.0
22027,E45,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22584,E45,2,2011,New,All Buyer Types,
22585,E45,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22586,E45,2,2011,New,Household Buyer - Former Owner-Occupier,
22587,E45,2,2011,New,Household Buyer - Non-Occupier,
23144,E45,2,2011,Existing,All Buyer Types,177875.0
23145,E45,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70750.0
23146,E45,2,2011,Existing,Household Buyer - Former Owner-Occupier,285000.0
23147,E45,2,2011,Existing,Household Buyer - Non-Occupier,
23704,E45,3,2011,All Dwelling Statuses,All Buyer Types,126333.0
23705,E45,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
23706,E45,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131999.0
23707,E45,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24264,E45,3,2011,New,All Buyer Types,176498.0
24265,E45,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24266,E45,3,2011,New,Household Buyer - Former Owner-Occupier,176498.0
24267,E45,3,2011,New,Household Buyer - Non-Occupier,
24824,E45,3,2011,Existing,All Buyer Types,101250.0
24825,E45,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
24826,E45,3,2011,Existing,Household Buyer - Former Owner-Occupier,87500.0
24827,E45,3,2011,Existing,Household Buyer - Non-Occupier,
25384,E45,4,2011,All Dwelling Statuses,All Buyer Types,136219.0
25385,E45,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159328.0
25386,E45,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
25387,E45,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25944,E45,4,2011,New,All Buyer Types,153656.0
25945,E45,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153656.0
25946,E45,4,2011,New,Household Buyer - Former Owner-Occupier,
25947,E45,4,2011,New,Household Buyer - Non-Occupier,
26504,E45,4,2011,Existing,All Buyer Types,127500.0
26505,E45,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
26506,E45,4,2011,Existing,Household Buyer - Former Owner-Occupier,90000.0
26507,E45,4,2011,Existing,Household Buyer - Non-Occupier,
27064,E45,5,2011,All Dwelling Statuses,All Buyer Types,129030.0
27065,E45,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122575.0
27066,E45,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133333.0
27067,E45,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27624,E45,5,2011,New,All Buyer Types,
27625,E45,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27626,E45,5,2011,New,Household Buyer - Former Owner-Occupier,
27627,E45,5,2011,New,Household Buyer - Non-Occupier,
28184,E45,5,2011,Existing,All Buyer Types,129030.0
28185,E45,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122575.0
28186,E45,5,2011,Existing,Household Buyer - Former Owner-Occupier,133333.0
28187,E45,5,2011,Existing,Household Buyer - Non-Occupier,
28744,E45,6,2011,All Dwelling Statuses,All Buyer Types,162770.0
28745,E45,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,168375.0
28746,E45,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145000.0
28747,E45,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,170879.0
29304,E45,6,2011,New,All Buyer Types,226319.0
29305,E45,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29306,E45,6,2011,New,Household Buyer - Former Owner-Occupier,
29307,E45,6,2011,New,Household Buyer - Non-Occupier,226319.0
29864,E45,6,2011,Existing,All Buyer Types,137350.0
29865,E45,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168375.0
29866,E45,6,2011,Existing,Household Buyer - Former Owner-Occupier,145000.0
29867,E45,6,2011,Existing,Household Buyer - Non-Occupier,60000.0
30424,E45,7,2011,All Dwelling Statuses,All Buyer Types,139613.0
30425,E45,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130225.0
30426,E45,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,94500.0
30427,E45,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,176250.0
30984,E45,7,2011,New,All Buyer Types,147550.0
30985,E45,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147550.0
30986,E45,7,2011,New,Household Buyer - Former Owner-Occupier,
30987,E45,7,2011,New,Household Buyer - Non-Occupier,
31544,E45,7,2011,Existing,All Buyer Types,138025.0
31545,E45,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121563.0
31546,E45,7,2011,Existing,Household Buyer - Former Owner-Occupier,94500.0
31547,E45,7,2011,Existing,Household Buyer - Non-Occupier,176250.0
32104,E45,8,2011,All Dwelling Statuses,All Buyer Types,152981.0
32105,E45,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192301.0
32106,E45,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,75000.0
32107,E45,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,113000.0
32664,E45,8,2011,New,All Buyer Types,269903.0
32665,E45,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,269903.0
32666,E45,8,2011,New,Household Buyer - Former Owner-Occupier,
32667,E45,8,2011,New,Household Buyer - Non-Occupier,
33224,E45,8,2011,Existing,All Buyer Types,123750.0
33225,E45,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,153500.0
33226,E45,8,2011,Existing,Household Buyer - Former Owner-Occupier,75000.0
33227,E45,8,2011,Existing,Household Buyer - Non-Occupier,113000.0
33784,E45,9,2011,All Dwelling Statuses,All Buyer Types,138257.0
33785,E45,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186140.0
33786,E45,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110000.0
33787,E45,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,156700.0
34344,E45,9,2011,New,All Buyer Types,200895.0
34345,E45,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,186140.0
34346,E45,9,2011,New,Household Buyer - Former Owner-Occupier,
34347,E45,9,2011,New,Household Buyer - Non-Occupier,215650.0
34904,E45,9,2011,Existing,All Buyer Types,106938.0
34905,E45,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34906,E45,9,2011,Existing,Household Buyer - Former Owner-Occupier,110000.0
34907,E45,9,2011,Existing,Household Buyer - Non-Occupier,97750.0
35464,E45,10,2011,All Dwelling Statuses,All Buyer Types,153708.0
35465,E45,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145908.0
35466,E45,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152750.0
35467,E45,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,162783.0
36024,E45,10,2011,New,All Buyer Types,119175.0
36025,E45,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36026,E45,10,2011,New,Household Buyer - Former Owner-Occupier,
36027,E45,10,2011,New,Household Buyer - Non-Occupier,119175.0
36584,E45,10,2011,Existing,All Buyer Types,162341.0
36585,E45,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145908.0
36586,E45,10,2011,Existing,Household Buyer - Former Owner-Occupier,152750.0
36587,E45,10,2011,Existing,Household Buyer - Non-Occupier,250000.0
37144,E45,11,2011,All Dwelling Statuses,All Buyer Types,131167.0
37145,E45,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
37146,E45,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126929.0
37147,E45,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,92000.0
37704,E45,11,2011,New,All Buyer Types,210000.0
37705,E45,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37706,E45,11,2011,New,Household Buyer - Former Owner-Occupier,210000.0
37707,E45,11,2011,New,Household Buyer - Non-Occupier,
38264,E45,11,2011,Existing,All Buyer Types,121313.0
38265,E45,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
38266,E45,11,2011,Existing,Household Buyer - Former Owner-Occupier,113083.0
38267,E45,11,2011,Existing,Household Buyer - Non-Occupier,92000.0
38824,E45,12,2011,All Dwelling Statuses,All Buyer Types,114844.0
38825,E45,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95625.0
38826,E45,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150625.0
38827,E45,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,62500.0
39384,E45,12,2011,New,All Buyer Types,
39385,E45,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39386,E45,12,2011,New,Household Buyer - Former Owner-Occupier,
39387,E45,12,2011,New,Household Buyer - Non-Occupier,
39944,E45,12,2011,Existing,All Buyer Types,114844.0
39945,E45,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95625.0
39946,E45,12,2011,Existing,Household Buyer - Former Owner-Occupier,150625.0
39947,E45,12,2011,Existing,Household Buyer - Non-Occupier,62500.0
40504,E45,1,2012,All Dwelling Statuses,All Buyer Types,106610.0
40505,E45,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
40506,E45,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,101067.0
40507,E45,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,57500.0
41064,E45,1,2012,New,All Buyer Types,227000.0
41065,E45,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
41066,E45,1,2012,New,Household Buyer - Former Owner-Occupier,
41067,E45,1,2012,New,Household Buyer - Non-Occupier,
41624,E45,1,2012,Existing,All Buyer Types,86545.0
41625,E45,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41626,E45,1,2012,Existing,Household Buyer - Former Owner-Occupier,101067.0
41627,E45,1,2012,Existing,Household Buyer - Non-Occupier,57500.0
42184,E45,2,2012,All Dwelling Statuses,All Buyer Types,86875.0
42185,E45,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,74000.0
42186,E45,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99750.0
42187,E45,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42744,E45,2,2012,New,All Buyer Types,
42745,E45,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42746,E45,2,2012,New,Household Buyer - Former Owner-Occupier,
42747,E45,2,2012,New,Household Buyer - Non-Occupier,
43304,E45,2,2012,Existing,All Buyer Types,86875.0
43305,E45,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,74000.0
43306,E45,2,2012,Existing,Household Buyer - Former Owner-Occupier,99750.0
43307,E45,2,2012,Existing,Household Buyer - Non-Occupier,
43864,E45,3,2012,All Dwelling Statuses,All Buyer Types,117531.0
43865,E45,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138395.0
43866,E45,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
43867,E45,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
44424,E45,3,2012,New,All Buyer Types,140185.0
44425,E45,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,140185.0
44426,E45,3,2012,New,Household Buyer - Former Owner-Occupier,
44427,E45,3,2012,New,Household Buyer - Non-Occupier,
44984,E45,3,2012,Existing,All Buyer Types,113000.0
44985,E45,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,137500.0
44986,E45,3,2012,Existing,Household Buyer - Former Owner-Occupier,130000.0
44987,E45,3,2012,Existing,Household Buyer - Non-Occupier,80000.0
45544,E45,4,2012,All Dwelling Statuses,All Buyer Types,141375.0
45545,E45,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45546,E45,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150250.0
45547,E45,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132500.0
46104,E45,4,2012,New,All Buyer Types,
46105,E45,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46106,E45,4,2012,New,Household Buyer - Former Owner-Occupier,
46107,E45,4,2012,New,Household Buyer - Non-Occupier,
46664,E45,4,2012,Existing,All Buyer Types,141375.0
46665,E45,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46666,E45,4,2012,Existing,Household Buyer - Former Owner-Occupier,150250.0
46667,E45,4,2012,Existing,Household Buyer - Non-Occupier,132500.0
47224,E45,5,2012,All Dwelling Statuses,All Buyer Types,84569.0
47225,E45,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,27500.0
47226,E45,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114238.0
47227,E45,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,61750.0
47784,E45,5,2012,New,All Buyer Types,
47785,E45,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47786,E45,5,2012,New,Household Buyer - Former Owner-Occupier,
47787,E45,5,2012,New,Household Buyer - Non-Occupier,
48344,E45,5,2012,Existing,All Buyer Types,84569.0
48345,E45,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,27500.0
48346,E45,5,2012,Existing,Household Buyer - Former Owner-Occupier,114238.0
48347,E45,5,2012,Existing,Household Buyer - Non-Occupier,61750.0
48904,E45,6,2012,All Dwelling Statuses,All Buyer Types,105438.0
48905,E45,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
48906,E45,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95000.0
48907,E45,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,40750.0
49464,E45,6,2012,New,All Buyer Types,
49465,E45,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49466,E45,6,2012,New,Household Buyer - Former Owner-Occupier,
49467,E45,6,2012,New,Household Buyer - Non-Occupier,
50024,E45,6,2012,Existing,All Buyer Types,105438.0
50025,E45,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
50026,E45,6,2012,Existing,Household Buyer - Former Owner-Occupier,95000.0
50027,E45,6,2012,Existing,Household Buyer - Non-Occupier,40750.0
50584,E45,7,2012,All Dwelling Statuses,All Buyer Types,177425.0
50585,E45,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50586,E45,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187275.0
50587,E45,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,172500.0
51144,E45,7,2012,New,All Buyer Types,187275.0
51145,E45,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51146,E45,7,2012,New,Household Buyer - Former Owner-Occupier,187275.0
51147,E45,7,2012,New,Household Buyer - Non-Occupier,
51704,E45,7,2012,Existing,All Buyer Types,172500.0
51705,E45,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51706,E45,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51707,E45,7,2012,Existing,Household Buyer - Non-Occupier,172500.0
52264,E45,8,2012,All Dwelling Statuses,All Buyer Types,118150.0
52265,E45,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,97500.0
52266,E45,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131125.0
52267,E45,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,115500.0
52824,E45,8,2012,New,All Buyer Types,227000.0
52825,E45,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
